Dependents,Loan_Amount_Term,Credit_History,Loan_Status,Gender_Male,Married_Yes,Education_Not Graduate,Self_Employed_Yes,Property_Area_Semiurban,Property_Area_Urban,ApplicantIncome_log,CoapplicantIncome_log,LoanAmount_log
-0.7378063230712658,0.2732312961117544,1.0,1,1,0,0,0,0,1,0.5161862659637967,-1.1077829767083145,-0.012803201343461017
0.2534695683198878,0.2732312961117544,1.0,0,1,1,0,0,0,0,0.13780585237723655,0.7821575712485496,-0.012803201343461017
-0.7378063230712658,0.2732312961117544,1.0,1,1,1,0,1,0,1,-0.5194793670731671,-1.1077829767083145,-1.3486627152890505
-0.7378063230712658,0.2732312961117544,1.0,1,1,1,1,0,0,1,-0.75160478236161,0.8975263856994306,-0.14335063876429482
-0.7378063230712658,0.2732312961117544,1.0,1,1,0,0,0,0,1,0.5557271417764572,-1.1077829767083145,0.1829809757655036
1.2447454597110414,0.2732312961117544,1.0,1,1,1,0,1,0,1,0.39715784871846554,1.0462933560788554,1.4781401899444353
-0.7378063230712658,0.2732312961117544,1.0,1,1,1,1,0,0,1,-0.9094846729340591,0.7835228975392053,-0.6152864248387256
2.236021351102195,0.2732312961117544,0.0,0,1,1,0,0,1,0,-0.5009775079479815,0.9130325417265339,0.41355740303033994
1.2447454597110414,0.2732312961117544,1.0,1,1,1,0,0,0,1,-0.07092527888117638,0.7852194656209255,0.537931757097833
0.2534695683198878,0.2732312961117544,1.0,0,1,1,0,0,1,0,1.7361522651824677,1.2943629793105622,2.0224720730497836
1.2447454597110414,0.2732312961117544,1.0,1,1,1,0,0,0,1,-0.4193757717578354,0.5841842036337067,-1.2304204768512392
1.2447454597110414,0.2732312961117544,1.0,1,1,1,0,0,0,1,-0.8022602746159628,0.8335069955664076,-0.3376983189723734
1.2447454597110414,0.2732312961117544,1.0,1,1,1,0,0,0,1,-0.4821888578365924,1.2162923826686154,0.8915255855732974
-0.7378063230712658,0.2732312961117544,1.0,0,1,0,0,0,0,0,-1.266714707659752,0.9455336023846382,-0.24705640690654598
1.2447454597110414,-3.4548579441686273,1.0,1,1,1,0,0,0,1,-1.8174922101168456,0.6974558797576874,-4.0287039344433495
-0.7378063230712658,0.2732312961117544,1.0,1,1,0,0,0,0,1,0.2573038972958118,-1.1077829767083145,-0.06078440959636888
0.2534695683198878,-1.5908133240284363,0.0,1,1,0,1,0,0,1,-0.23840567518907135,-1.1077829767083145,-0.5117562072339227
-0.7378063230712658,0.2732312961117544,0.0,0,0,0,0,0,0,1,-0.2759524862016983,-1.1077829767083145,-1.06499678892756
-0.7378063230712658,0.2732312961117544,1.0,0,1,1,1,0,0,0,0.23743396643914283,-1.1077829767083145,0.06473873732769238
-0.7378063230712658,0.2732312961117544,1.0,1,1,1,0,0,0,1,-0.741430528997781,0.9994731514045894,-0.22940168825346138
-0.7378063230712658,0.2732312961117544,0.0,0,1,1,1,0,0,1,0.9346455145754057,-1.1077829767083145,-0.43255762089003547
0.2534695683198878,0.2732312961117544,1.0,1,1,1,0,0,0,1,0.5440484777023747,1.1219582763440108,1.814093782899674
-0.7378063230712658,0.2732312961117544,0.0,0,1,1,1,0,1,0,-0.741430528997781,0.8432781523390557,-0.2118985141187817
1.2447454597110414,0.2732312961117544,0.0,0,1,1,1,0,0,0,-0.34139111335669026,0.844087187151665,-0.2828311362010103
0.2534695683198878,0.2732312961117544,0.0,0,1,1,0,0,1,0,-0.18707092107547188,0.9531458832496206,0.3217492871772336
-0.7378063230712658,0.2732312961117544,1.0,1,1,1,0,1,1,0,1.2783951128840538,-1.1077829767083145,0.7981150277780172
-0.7378063230712658,0.2732312961117544,1.0,1,1,1,0,0,1,0,-0.6270436072806282,0.8857694202598293,-0.10992190212549849
1.2447454597110414,0.2732312961117544,1.0,1,1,1,1,0,0,1,0.012005553808468442,0.6862906350822455,-0.3192447336033025
-0.7378063230712658,0.2732312961117544,1.0,0,1,0,1,0,0,1,-1.6555705416923199,-1.1077829767083145,-2.6153024818266064
1.2447454597110414,0.2732312961117544,1.0,1,0,0,0,0,1,0,-0.17336036283282602,0.8655207633699971,-0.14335063876429482
0.2534695683198878,0.2732312961117544,0.0,0,1,1,0,0,0,1,-0.01017592587738517,0.9896258245095342,0.9016452453828202
-0.7378063230712658,0.2732312961117544,1.0,0,1,0,0,0,0,1,-0.43545434132406635,-1.1077829767083145,-1.1186606035515918
0.2534695683198878,0.2732312961117544,1.0,0,1,0,0,1,0,0,0.1742677912762675,-1.1077829767083145,-0.394082757437591
-0.7378063230712658,0.2732312961117544,1.0,1,1,1,0,0,1,0,-0.2803779543424496,0.8080252391970063,-0.24705640690654598
2.236021351102195,0.2732312961117544,1.0,0,1,0,0,0,0,0,1.6943958316116448,0.9596811586813331,1.8461055434247569
-0.7378063230712658,0.2732312961117544,1.0,1,1,1,0,0,0,1,-0.948528359363596,0.8635306438223892,-0.012803201343461017
-0.7378063230712658,0.2732312961117544,0.0,0,1,1,0,0,0,1,-1.2877789475327062,0.7497470744191327,-0.5117562072339227
-0.7378063230712658,0.2732312961117544,1.0,1,0,1,0,0,1,0,-0.2080781209150844,0.7736336447580593,0.22561194869847703
-0.7378063230712658,0.2732312961117544,1.0,1,1,0,0,0,0,1,-0.01017592587738517,1.1860499748293718,0.7223835077197738
-0.7378063230712658,0.2732312961117544,1.0,1,1,0,1,0,1,0,-0.17418786582751422,0.8081799990057271,-0.3192447336033025
-0.7378063230712658,0.2732312961117544,1.0,0,1,0,0,0,0,1,-0.23668123146805609,-1.1077829767083145,-0.9617287853353964
-0.7378063230712658,0.2732312961117544,1.0,1,1,0,0,0,0,1,-1.3117154587347026,0.7259885923697227,-2.0286878774554675
-0.7378063230712658,0.2732312961117544,0.0,1,1,1,0,0,0,1,-0.8655725292917734,-1.1077829767083145,-1.0916521654395093
-0.7378063230712658,0.2732312961117544,1.0,1,1,1,0,0,1,0,-0.0963005897413373,0.895106960789224,0.07989945598767988
-0.7378063230712658,0.2732312961117544,1.0,1,1,1,1,1,0,1,0.17525931420591231,-1.1077829767083145,-0.594155590493605
-0.7378063230712658,0.2732312961117544,1.0,1,0,0,0,0,0,1,-0.3207856567528166,-1.1077829767083145,-0.7696709506980769
0.2534695683198878,0.2732312961117544,1.0,1,1,1,0,0,0,1,0.462213238678784,-1.1077829767083145,-2.160288844874668
-0.7378063230712658,0.2732312961117544,1.0,1,1,1,0,0,0,1,0.5087421279364065,-1.1077829767083145,0.22561194869847703
-0.7378063230712658,0.2732312961117544,0.0,0,0,1,0,0,0,1,-0.7148163588263508,0.9950094839336483,-0.14335063876429482
-0.7378063230712658,0.2732312961117544,1.0,1,0,0,0,0,1,0,-0.07325030640655872,0.8882775053772475,0.22561194869847703
-0.7378063230712658,0.2732312961117544,1.0,1,0,1,1,0,1,0,-1.2051853100207839,0.804439920587457,-0.5117562072339227
-0.7378063230712658,0.2732312961117544,1.0,1,0,0,0,0,1,0,-0.475641084763258,-1.1077829767083145,-0.14335063876429482
-0.7378063230712658,0.2732312961117544,1.0,0,0,0,0,0,1,0,0.013473104713117235,-1.1077829767083145,-0.2828311362010103
1.2447454597110414,0.2732312961117544,1.0,0,1,1,0,0,0,1,0.14893550483422718,-1.1077829767083145,0.07989945598767988
0.2534695683198878,0.2732312961117544,0.0,0,0,1,0,1,0,1,1.5650343814834076,-1.1077829767083145,1.6178093218591358
1.2447454597110414,0.2732312961117544,1.0,1,1,1,0,0,1,0,-0.678307190178955,0.7160142459206054,-0.5732414864740824
-0.7378063230712658,0.2732312961117544,1.0,1,1,1,0,0,1,0,-1.0492097310837654,0.795983504156993,-0.594155590493605
-0.7378063230712658,0.2732312961117544,1.0,0,1,1,0,0,0,0,-0.34093022873180656,0.8796252530061652,0.09494828640563074
0.2534695683198878,0.2732312961117544,1.0,1,1,1,0,0,0,1,1.0174575185401453,0.8854255133502299,0.6778110824203202
1.2447454597110414,0.2732312961117544,1.0,1,1,1,1,0,0,1,-0.34508312718268375,0.9472547516896233,0.22561194869847703
-0.7378063230712658,0.2732312961117544,1.0,1,1,1,0,0,0,1,-0.8022602746159628,1.020430702970239,-0.14335063876429482
2.236021351102195,0.2732312961117544,1.0,1,1,1,0,0,0,1,-0.5045578545335446,-1.1077829767083145,-0.532045999180452
-0.7378063230712658,-2.5228356340985316,0.0,0,1,1,1,1,0,0,-0.7360710484416207,0.9956839729539555,0.5014094565867142
0.2534695683198878,0.2732312961117544,0.0,0,1,1,0,0,0,0,0.2557361816140205,-1.1077829767083145,-0.012803201343461017
-0.7378063230712658,0.2732312961117544,0.0,0,0,0,0,0,1,0,-0.01017592587738517,-1.1077829767083145,-0.2118985141187817
-0.7378063230712658,0.2732312961117544,1.0,0,1,1,0,0,1,0,0.48321571143093,1.0697436639092617,1.4084864903813301
-0.7378063230712658,-2.5228356340985316,0.0,0,1,0,1,0,0,1,-0.4193757717578354,0.8858839541863562,-0.04466490062062163
0.2534695683198878,0.2732312961117544,1.0,1,1,1,0,0,0,1,1.4604040551475688,-1.1077829767083145,1.7946426916899505
2.236021351102195,-4.386880254238722,1.0,1,1,1,1,1,0,1,0.816870784889593,-1.1077829767083145,-0.06078440959636888
-0.7378063230712658,0.2732312961117544,0.0,0,0,0,0,0,1,0,0.0389330677935728,-1.1077829767083145,0.10988686799186656
-0.7378063230712658,0.2732312961117544,1.0,1,1,1,0,0,0,1,-0.4155029009088941,0.9652984877805847,0.5856323478224004
1.2447454597110414,0.2732312961117544,1.0,1,1,1,1,1,1,0,-1.24841181567468,0.838369977960022,-0.5732414864740824
-0.7378063230712658,-0.6587910139583409,1.0,1,1,0,0,0,1,0,-0.2803779543424496,-1.1077829767083145,-0.9367087503711017
2.236021351102195,0.2732312961117544,0.0,0,1,1,1,0,1,0,0.19495786163422796,-1.1077829767083145,-0.6152864248387256
2.236021351102195,0.2732312961117544,1.0,1,1,1,0,1,1,0,0.3533015308262744,0.8240798953042489,0.7551848680986367
-0.7378063230712658,2.1372759162519452,1.0,0,1,0,0,0,0,1,-0.17336036283282602,-1.1077829767083145,-0.26486531719390427
-0.7378063230712658,0.2732312961117544,1.0,0,1,0,0,0,0,1,-0.17336036283282602,1.0783083933309436,0.6322425432713717
0.2534695683198878,0.2732312961117544,1.0,0,1,1,0,1,0,1,-2.223017434931515,0.9615672122619039,-0.3192447336033025
2.236021351102195,-0.6587910139583409,0.0,0,1,1,0,0,1,0,-0.43545434132406635,1.0339439718205798,0.6778110824203202
2.236021351102195,0.2732312961117544,0.0,1,1,1,1,1,1,0,-0.3562121748606763,0.875605314250149,0.018568298456255856
-0.7378063230712658,0.2732312961117544,1.0,1,0,0,0,0,1,0,-0.1341504490484152,-1.1077829767083145,-0.300956653470836
0.2534695683198878,0.2732312961117544,1.0,1,1,1,0,1,1,0,-0.8688069854938901,-1.1077829767083145,-0.012803201343461017
1.2447454597110414,0.2732312961117544,1.0,0,0,1,0,0,0,1,-1.7259584841506046,0.8391945131996053,0.525830194774769
-0.7378063230712658,0.2732312961117544,0.0,0,1,1,0,0,1,0,0.5557271417764572,0.8854255133502299,1.4628659067907284
0.2534695683198878,-1.5908133240284363,1.0,1,1,1,0,0,0,1,-0.07791083980788827,-1.1077829767083145,-1.905067770582251
-0.7378063230712658,0.2732312961117544,1.0,1,1,0,0,0,1,0,-0.887700972599437,0.9158008238666603,0.10988686799186656
1.2447454597110414,0.2732312961117544,0.0,1,1,1,1,0,1,0,-0.3562121748606763,0.8550263012689808,-0.532045999180452
-0.7378063230712658,0.2732312961117544,1.0,1,1,1,0,0,1,0,-0.8022602746159628,0.8698214031857333,-0.43255762089003547
-0.7378063230712658,0.2732312961117544,1.0,1,1,0,0,0,0,1,1.1080721753071288,-1.1077829767083145,0.9905308203319032
-0.7378063230712658,0.2732312961117544,1.0,1,1,1,0,0,1,0,0.4747943285181693,1.0445029639064678,0.6206894966924292
-0.7378063230712658,0.2732312961117544,1.0,1,1,1,0,0,1,0,-0.5413474670832047,0.9509301777622678,0.03407489232129134
1.2447454597110414,-2.5228356340985316,1.0,1,1,1,0,0,1,0,0.6190549032672866,1.1232858717266807,0.7660024386492361
1.2447454597110414,0.2732312961117544,1.0,1,1,1,1,0,0,1,-0.38438912497933186,0.8306864679801123,-0.9367087503711017
-0.7378063230712658,0.2732312961117544,1.0,1,1,0,0,0,1,0,-0.022512274827195467,-1.1077829767083145,-0.10992190212549849
-0.7378063230712658,-3.4548579441686273,1.0,1,1,0,1,0,1,0,-0.2280876449564673,-1.1077829767083145,-3.2788736632267335
-0.7378063230712658,0.2732312961117544,0.0,0,1,0,0,0,0,1,0.7457839288847058,-1.1077829767083145,-0.012803201343461017
-0.7378063230712658,0.2732312961117544,1.0,1,0,1,0,0,1,0,-0.8122182266679576,0.891322682313824,0.12471680438712059
-0.7378063230712658,0.2732312961117544,1.0,1,1,1,0,0,1,0,-1.1662650016833969,0.6753980740429645,-1.905067770582251
-0.7378063230712658,-2.5228356340985316,1.0,1,1,1,1,0,1,0,-0.0020058501009814975,-1.1077829767083145,-0.22940168825346138
-0.7378063230712658,0.2732312961117544,1.0,1,1,1,0,0,1,0,-1.3474453674170772,1.0024795423322155,0.03407489232129134
1.2447454597110414,-2.5228356340985316,1.0,1,1,1,1,0,0,1,0.03459806685039067,0.981373396595413,0.06473873732769238
-0.7378063230712658,0.2732312961117544,1.0,1,1,0,0,0,1,0,0.22340407317761976,1.02110986362774,0.3217492871772336
-0.7378063230712658,0.2732312961117544,1.0,1,1,1,0,0,0,1,1.830940242751932,-1.1077829767083145,-0.012803201343461017
-0.7378063230712658,0.2732312961117544,1.0,1,1,1,0,0,1,0,0.16098657961750007,1.0055233897566866,-0.012803201343461017
-0.7378063230712658,0.2732312961117544,1.0,1,1,1,0,0,0,1,-0.14629744280891666,0.6033464318201044,0.43904657575501027
0.2534695683198878,0.2732312961117544,1.0,1,1,1,0,0,0,1,-0.49282475051916047,0.68379817622117,-0.5117562072339227
1.2447454597110414,0.2732312961117544,1.0,1,1,1,0,0,0,1,1.553796481620413,0.7067872197233583,1.1305703164157326
-0.7378063230712658,0.2732312961117544,1.0,0,1,0,1,0,0,0,0.8669638591990013,-1.1077829767083145,-0.14335063876429482
1.2447454597110414,0.2732312961117544,0.0,0,1,1,0,0,0,1,-0.15281493447478042,1.0067452944621726,1.047705797711511
2.236021351102195,2.1372759162519452,1.0,1,1,1,1,0,1,0,-1.0942286574477134,0.6033464318201044,-0.6366385284875709
-0.7378063230712658,0.2732312961117544,1.0,1,1,0,0,0,0,1,0.3679612022232601,-1.1077829767083145,0.10988686799186656
-0.7378063230712658,0.2732312961117544,1.0,1,0,1,0,0,1,0,-0.5566287841113607,0.8947752757942,0.15405698348110242
-0.7378063230712658,0.2732312961117544,0.0,0,1,1,1,0,0,0,-0.24879278061530105,1.0411984429276948,0.3351205302800961
0.2534695683198878,0.2732312961117544,1.0,1,0,0,0,1,1,0,0.8917290316867542,-1.1077829767083145,-0.012803201343461017
-0.7378063230712658,0.2732312961117544,1.0,1,1,0,0,0,1,0,0.2883300876501864,-1.1077829767083145,-0.17733654659761747
0.2534695683198878,-2.5228356340985316,1.0,1,1,1,0,0,0,0,1.9335179123984854,-1.1077829767083145,0.7333760263436212
-0.7378063230712658,0.2732312961117544,1.0,1,0,1,0,0,1,0,-0.43545434132406635,0.8891835299317773,0.3616028150499546
0.2534695683198878,0.2732312961117544,0.0,1,1,1,0,0,0,1,-0.9906799843115242,0.762613279931995,-0.839590049589066
-0.7378063230712658,0.2732312961117544,1.0,0,1,1,0,0,0,0,0.43980853271125675,0.8727295529278646,0.6206894966924292
-0.7378063230712658,0.2732312961117544,1.0,1,0,0,0,0,0,1,1.4102450290777093,-1.1077829767083145,1.4163443315754325
-0.7378063230712658,0.2732312961117544,1.0,1,1,1,0,0,0,0,0.4671484302241809,0.9293106261950622,0.6778110824203202
-0.7378063230712658,0.2732312961117544,1.0,1,0,0,0,0,1,0,-0.01017592587738517,-1.1077829767083145,-2.160288844874668
-0.7378063230712658,0.2732312961117544,0.0,1,0,0,0,0,1,0,-1.0455769313013297,1.2427294764916275,0.12471680438712059
1.2447454597110414,0.2732312961117544,1.0,1,1,1,0,0,1,0,-0.5418719112586444,-1.1077829767083145,-0.9367087503711017
-0.7378063230712658,0.2732312961117544,1.0,1,1,1,1,0,0,0,0.0389330677935728,0.8568266244302404,0.8297297272042946
-0.7378063230712658,0.2732312961117544,0.0,1,0,0,0,0,0,0,-0.19753896832757328,-1.1077829767083145,-0.6582165845181062
2.236021351102195,0.2732312961117544,1.0,1,1,1,0,0,0,0,2.693675483212455,-1.1077829767083145,2.1412886270149727
-0.7378063230712658,0.2732312961117544,1.0,1,1,0,0,0,0,0,-0.12650625013304123,0.8038112733308241,-0.012803201343461017
0.2534695683198878,-2.5228356340985316,0.0,0,1,1,0,1,0,1,1.4258179407893832,1.024077129567402,0.43904657575501027
-0.7378063230712658,0.2732312961117544,0.0,0,1,1,0,0,0,0,0.5762746107928876,0.9196473222220657,0.7002190800772985
-0.7378063230712658,2.1372759162519452,0.0,1,1,0,0,1,0,1,2.4364161420138726,-1.1077829767083145,3.2878940985738567
-0.7378063230712658,0.2732312961117544,1.0,1,1,0,0,0,0,1,-1.1375098491410598,0.8456976917474079,-1.1186606035515918
-0.7378063230712658,0.2732312961117544,1.0,1,1,0,0,0,1,0,-0.672590278485347,-1.1077829767083145,-1.2304204768512392
-0.7378063230712658,-3.4548579441686273,1.0,1,1,1,0,1,1,0,-0.2986555083868743,-1.1077829767083145,-3.2788736632267335
-0.7378063230712658,0.2732312961117544,1.0,1,1,0,0,0,1,0,0.2399712819322648,-1.1077829767083145,-0.47177243074140923
2.236021351102195,0.2732312961117544,1.0,0,1,1,0,0,1,0,-0.07325030640655872,1.2046968972208147,1.6460327103687429
-0.7378063230712658,0.2732312961117544,1.0,0,0,1,0,0,0,0,0.13780585237723655,-1.1077829767083145,-0.8634395292591737
1.2447454597110414,0.2732312961117544,1.0,1,1,1,0,1,0,1,-0.3641438286786945,0.9994731514045894,-0.7696709506980769
-0.7378063230712658,0.2732312961117544,0.0,0,1,0,0,0,1,0,1.9771560186315378,-1.1077829767083145,1.2784595155269496
1.2447454597110414,0.2732312961117544,1.0,0,1,1,1,0,0,0,0.0024324883102921956,0.7684530591878511,0.0029428789586896007
1.2447454597110414,0.2732312961117544,1.0,0,1,1,0,0,0,0,0.28587069648215424,0.8655207633699971,0.7333760263436212
-0.7378063230712658,0.2732312961117544,1.0,1,1,0,0,0,0,1,0.39715784871846554,-1.1077829767083145,0.537931757097833
-0.7378063230712658,-2.5228356340985316,1.0,1,1,0,0,1,1,0,0.7837446744086912,-1.1077829767083145,0.6206894966924292
-0.7378063230712658,0.2732312961117544,1.0,1,1,1,0,0,1,0,-0.684045244345571,0.8593769338836245,-0.10992190212549849
1.2447454597110414,-2.5228356340985316,1.0,1,1,1,0,0,0,1,1.5993238372100942,-1.1077829767083145,0.7551848680986367
-0.7378063230712658,0.2732312961117544,1.0,1,0,1,0,0,1,0,-0.9114802591619121,1.0635459373616254,-0.5117562072339227
1.2447454597110414,0.2732312961117544,1.0,1,0,1,0,0,0,1,1.9633374283179823,-1.1077829767083145,-1.2304204768512392
0.2534695683198878,0.2732312961117544,1.0,1,1,1,0,0,0,1,-1.5556362526548042,0.7675492545090117,-2.9202137271354696
-0.7378063230712658,0.2732312961117544,1.0,0,0,0,0,0,0,0,1.3482044490904317,0.8078703865787993,1.1305703164157326
-0.7378063230712658,0.2732312961117544,1.0,1,1,1,0,0,1,0,0.22883976288566868,0.628112526903582,-0.06078440959636888
-0.7378063230712658,0.2732312961117544,0.0,0,1,0,0,0,0,0,0.6257421732749622,-1.1077829767083145,-0.17733654659761747
