Dependents,Loan_Amount_Term,Credit_History,Loan_Status,Gender_Male,Married_Yes,Education_Not Graduate,Self_Employed_Yes,Property_Area_Semiurban,Property_Area_Urban,ApplicantIncome_log,CoapplicantIncome_log,LoanAmount_log
-0.7378063230712658,0.2732312961117544,1.0,1,1,1,0,1,0,0,-0.7552116838192041,1.0172833482326915,0.3351205302800961
-0.7378063230712658,0.2732312961117544,1.0,0,1,0,0,0,0,1,1.2131016446883682,-1.1077829767083145,1.2951736030945988
1.2447454597110414,0.2732312961117544,1.0,0,1,1,1,0,0,0,-0.9444434915062955,-1.1077829767083145,-0.26486531719390427
-0.7378063230712658,0.2732312961117544,1.0,1,1,0,0,0,0,1,-0.39341956661065214,-1.1077829767083145,-1.905067770582251
2.236021351102195,-2.5228356340985316,0.0,1,1,1,0,0,1,0,3.4989793778347664,-1.1077829767083145,3.124939437458846
0.2534695683198878,0.2732312961117544,0.0,1,1,1,0,0,0,0,0.5557271417764572,-1.1077829767083145,0.43904657575501027
0.2534695683198878,0.2732312961117544,1.0,1,1,1,0,0,0,1,1.274820818348188,-1.1077829767083145,0.7551848680986367
-0.7378063230712658,0.2732312961117544,1.0,1,1,0,0,0,0,0,-0.5298543176548385,0.8655207633699971,-0.14335063876429482
-0.7378063230712658,0.2732312961117544,1.0,1,1,1,0,0,1,0,0.13780585237723655,1.1219582763440108,1.3847296321491551
-0.7378063230712658,0.2732312961117544,1.0,1,1,1,1,0,1,0,-1.2583684364405252,0.6865385628335261,-0.5525397120498465
-0.7378063230712658,0.2732312961117544,1.0,0,1,1,0,0,0,1,0.9889733582840943,-1.1077829767083145,1.5381182570038616
0.2534695683198878,0.2732312961117544,0.0,0,1,1,0,0,1,0,-0.4741339762637316,0.7398600805561251,-0.12656776816830648
1.2447454597110414,0.2732312961117544,1.0,1,1,1,0,0,0,0,-0.009803623997192475,0.7715025454556513,0.41355740303033994
-0.7378063230712658,-2.5228356340985316,1.0,1,1,1,0,0,0,1,1.239449818632929,-1.1077829767083145,-1.0916521654395093
-0.7378063230712658,0.2732312961117544,1.0,1,1,1,0,0,0,0,-0.19124966876233299,0.9735833413027929,0.7002190800772985
-0.7378063230712658,0.2732312961117544,1.0,0,0,1,0,0,0,0,0.13780585237723655,-1.1077829767083145,-0.2828311362010103
-0.7378063230712658,0.2732312961117544,1.0,1,1,1,0,0,0,0,-0.8405725440801922,0.98685258711527,0.0029428789586896007
-0.7378063230712658,2.1372759162519452,0.0,0,1,0,0,0,1,0,-0.9746519658308056,-1.1077829767083145,-1.4420732730843306
1.2447454597110414,0.2732312961117544,1.0,1,1,1,0,0,1,0,1.002020822838886,-1.1077829767083145,0.8915255855732974
-0.7378063230712658,0.2732312961117544,1.0,1,1,1,1,0,0,0,-1.294580352739507,0.8233514978307708,-0.6152864248387256
2.236021351102195,-0.6587910139583409,1.0,1,1,1,0,0,0,1,3.8989976355850775,-1.1077829767083145,3.438784457305025
2.236021351102195,-2.5228356340985316,1.0,0,1,1,1,0,0,0,-0.2706585325473972,-1.1077829767083145,-0.9367087503711017
-0.7378063230712658,0.2732312961117544,1.0,1,1,1,0,0,1,0,0.47833144272299255,1.1219582763440108,0.7551848680986367
-0.7378063230712658,0.2732312961117544,1.0,0,1,1,1,1,1,0,0.0547252456349193,0.5971156989594661,-0.7927119559243119
-0.7378063230712658,0.2732312961117544,1.0,1,1,1,0,0,0,0,-0.2817080599346367,0.8503384254679451,-0.2118985141187817
1.2447454597110414,0.2732312961117544,1.0,1,1,1,0,0,0,0,-1.113821326747101,0.8004855288624649,-0.4916663179655089
2.236021351102195,0.2732312961117544,0.0,0,1,1,0,0,1,0,0.42525285315343836,1.3020625129583159,2.733392083331502
0.2534695683198878,0.2732312961117544,1.0,1,1,1,0,0,1,0,-0.17336036283282602,-1.1077829767083145,-0.2118985141187817
-0.7378063230712658,2.1372759162519452,0.0,0,1,0,1,0,0,1,-0.9094846729340591,0.7722148679297859,-0.47177243074140923
0.2534695683198878,0.2732312961117544,0.0,0,1,1,0,0,0,1,0.6558468914336706,1.1874783658766952,0.6778110824203202
-0.7378063230712658,0.2732312961117544,0.0,0,1,0,0,0,0,0,-1.2148675135354614,1.0947830244031316,-1.318453166211112
-0.7378063230712658,-2.5228356340985316,1.0,1,1,1,0,0,1,0,0.14354927914902185,-1.1077829767083145,-1.1460315818489057
0.2534695683198878,0.2732312961117544,1.0,0,1,1,0,0,1,0,3.239822381444426,-1.1077829767083145,1.4241720082377487
-0.7378063230712658,0.2732312961117544,1.0,1,0,1,0,0,1,0,-0.22594666479300837,-1.1077829767083145,-0.3563204325672111
-0.7378063230712658,0.2732312961117544,1.0,1,1,1,0,1,1,0,3.4655739331707247,1.0783083933309436,-0.14335063876429482
0.2534695683198878,-0.6587910139583409,0.0,0,1,1,0,1,0,0,-1.0161045180656196,-1.1077829767083145,-1.3486627152890505
-0.7378063230712658,0.2732312961117544,0.0,1,1,1,0,0,0,0,-0.8765973018344025,0.8722471301194012,-1.6079457575909744
-0.7378063230712658,0.2732312961117544,1.0,1,1,1,0,1,0,0,-2.834400560852762,1.1063986298442572,0.537931757097833
-0.7378063230712658,-2.5228356340985316,1.0,1,1,1,0,0,0,0,1.2402816248385946,-1.1077829767083145,0.7660024386492361
-0.7378063230712658,0.2732312961117544,1.0,1,1,0,1,0,0,0,0.2367989887023211,-1.1077829767083145,-1.9866429390908262
-0.7378063230712658,0.2732312961117544,1.0,0,1,0,0,0,1,0,1.6310628994940934,-1.1077829767083145,0.48908852927322977
-0.7378063230712658,0.2732312961117544,1.0,0,1,1,1,0,0,1,0.5642359701777564,-1.1077829767083145,0.43904657575501027
-0.7378063230712658,0.2732312961117544,1.0,1,1,0,0,0,1,0,-0.12931815421602827,-1.1077829767083145,-1.06499678892756
-0.7378063230712658,0.2732312961117544,1.0,1,1,0,0,0,0,0,-0.0008950746723688461,-1.1077829767083145,-0.14335063876429482
0.2534695683198878,0.2732312961117544,1.0,0,1,1,0,0,1,0,-0.4561619443030007,0.9210501329146922,0.5619215310517007
-0.7378063230712658,0.2732312961117544,1.0,1,1,0,0,0,0,0,1.0652891130200353,1.0172833482326915,0.7551848680986367
-0.7378063230712658,0.2732312961117544,1.0,1,0,0,1,0,0,1,-1.2221690238489131,0.8982914728758213,-0.14335063876429482
-0.7378063230712658,0.2732312961117544,0.0,1,0,1,0,0,1,0,-0.31805882287298015,0.9433429912982241,-0.26486531719390427
-0.7378063230712658,0.2732312961117544,1.0,0,1,0,0,1,0,1,1.496070577790611,-1.1077829767083145,-0.8875712578419739
0.2534695683198878,0.2732312961117544,1.0,1,1,1,1,0,1,0,-0.741430528997781,0.9126198900476277,-0.724355590996497
1.2447454597110414,0.2732312961117544,0.0,1,1,0,0,0,1,0,0.248819351978235,-1.1077829767083145,0.5136563838905184
2.236021351102195,-2.5228356340985316,1.0,0,1,1,1,0,0,1,-0.07635577269874491,-1.1077829767083145,-0.012803201343461017
0.2534695683198878,0.2732312961117544,1.0,1,1,1,1,0,0,1,-0.2803779543424496,0.6967422448498726,0.09494828640563074
1.2447454597110414,0.2732312961117544,1.0,1,1,1,1,0,1,0,-0.10577584409426107,-1.1077829767083145,-0.07703236222851359
-0.7378063230712658,0.2732312961117544,1.0,1,0,0,1,0,1,0,0.07741250317746524,-1.1077829767083145,-0.14335063876429482
-0.7378063230712658,0.2732312961117544,1.0,1,0,0,0,0,0,1,-0.39819362600260577,-1.1077829767083145,-0.9617287853353964
-0.7378063230712658,0.2732312961117544,1.0,1,1,0,1,0,0,0,-0.08297559886074797,0.9158008238666603,-1.714358106087577
-0.7378063230712658,0.2732312961117544,1.0,1,1,0,0,0,0,1,-0.8153432389595474,-1.1077829767083145,-1.5736742405035302
-0.7378063230712658,0.2732312961117544,1.0,0,1,0,0,0,1,0,-0.3171509421693288,-1.1077829767083145,-0.028671820467587802
-0.7378063230712658,0.2732312961117544,1.0,0,0,0,0,0,1,0,1.3482044490904317,-1.1077829767083145,1.0288250399796153
2.236021351102195,0.2732312961117544,0.0,0,1,1,0,0,1,0,-0.3117147856771816,0.7337409142709249,-0.012803201343461017
0.2534695683198878,0.2732312961117544,1.0,1,1,1,0,1,0,1,0.9601557203962161,-1.1077829767083145,1.2616072934381741
2.236021351102195,0.2732312961117544,1.0,1,1,1,1,1,0,0,0.4769719682837278,-1.1077829767083145,0.018568298456255856
-0.7378063230712658,0.2732312961117544,1.0,1,1,1,0,0,0,1,-0.4325185446520128,0.9614817807530609,0.12471680438712059
2.236021351102195,0.2732312961117544,1.0,1,1,1,1,0,1,0,-0.13253801130571877,0.6717501483230846,-0.5117562072339227
-0.7378063230712658,0.2732312961117544,1.0,0,1,1,0,0,0,0,-5.157769576556438,0.827834790922725,0.09494828640563074
-0.7378063230712658,0.2732312961117544,1.0,1,1,1,0,0,1,0,-0.1829033975431033,0.824225328556824,0.03407489232129134
1.2447454597110414,0.2732312961117544,0.0,0,1,1,0,0,1,0,0.2728945437309359,-1.1077829767083145,-1.1737749658209815
1.2447454597110414,0.2732312961117544,0.0,1,0,1,0,0,1,0,0.032788235689549236,0.9002484932735063,-0.028671820467587802
-0.7378063230712658,0.2732312961117544,0.0,0,1,1,0,0,0,1,-0.9857843406068981,-1.1077829767083145,-1.5399692207850493
1.2447454597110414,0.2732312961117544,1.0,1,1,1,0,0,1,0,-0.06976407033631962,0.8156518045857468,-0.2118985141187817
-0.7378063230712658,0.2732312961117544,1.0,1,1,0,0,0,1,0,-0.5345457751866802,0.9410411688428143,0.22561194869847703
-0.7378063230712658,0.2732312961117544,1.0,1,1,1,0,0,1,0,0.917948689087081,0.6787399002095281,0.6206894966924292
-0.7378063230712658,0.2732312961117544,1.0,1,1,1,0,0,1,0,0.6190549032672866,-1.1077829767083145,-0.012803201343461017
-0.7378063230712658,0.2732312961117544,1.0,0,1,1,0,0,0,0,-0.3953274279986178,-1.1077829767083145,0.5619215310517007
-0.7378063230712658,0.2732312961117544,1.0,0,1,1,1,1,0,1,0.18841942769242273,-1.1077829767083145,0.13943966449561124
1.2447454597110414,0.2732312961117544,1.0,1,1,1,0,0,1,0,0.6190549032672866,0.8123238334296246,0.9905308203319032
-0.7378063230712658,2.1372759162519452,1.0,1,1,1,0,0,1,0,0.19593625456939043,-1.1077829767083145,0.41355740303033994
-0.7378063230712658,0.2732312961117544,1.0,1,1,0,0,1,0,0,0.6558468914336706,-1.1077829767083145,0.8915255855732974
0.2534695683198878,0.2732312961117544,1.0,1,1,1,0,0,1,0,-0.8078537566219668,0.8619023010356873,-0.43255762089003547
-0.7378063230712658,-2.5228356340985316,1.0,1,1,1,0,0,0,0,-0.18748828976077597,-1.1077829767083145,-2.252991502205808
-0.7378063230712658,0.2732312961117544,1.0,1,1,0,1,0,0,0,-0.4247168031189551,0.9225447351954481,-0.14335063876429482
-0.7378063230712658,0.2732312961117544,1.0,1,0,0,0,0,1,0,1.0652891130200353,-1.1077829767083145,1.574727988419335
0.2534695683198878,0.2732312961117544,1.0,1,1,1,0,0,1,0,-0.44134265229362607,0.8248062438369801,0.16857026372749884
0.2534695683198878,0.2732312961117544,1.0,1,1,1,0,0,0,0,0.42074657130507603,0.735796790840703,0.5619215310517007
-0.7378063230712658,0.2732312961117544,0.0,0,1,1,0,0,0,1,0.48862470445740647,-1.1077829767083145,1.3847296321491551
-0.7378063230712658,0.2732312961117544,0.0,1,0,0,0,1,0,1,-0.29686282409932735,-1.1077829767083145,-0.10992190212549849
0.2534695683198878,0.2732312961117544,1.0,1,0,0,0,0,0,0,-0.14792425090370856,-1.1077829767083145,-0.2828311362010103
0.2534695683198878,0.2732312961117544,1.0,1,1,1,0,0,1,0,-0.3646116616622684,-1.1077829767083145,-0.594155590493605
1.2447454597110414,0.2732312961117544,1.0,1,1,1,0,0,0,0,0.5082090346213305,1.0915504627256598,-0.14335063876429482
0.2534695683198878,-2.5228356340985316,1.0,0,1,1,1,0,0,1,-0.7960688534781545,0.8528231840332192,0.16857026372749884
-0.7378063230712658,-4.386880254238722,1.0,1,1,0,0,0,0,1,-0.5376813129562591,1.1254231008788964,0.3747160902523562
1.2447454597110414,0.2732312961117544,1.0,1,1,1,0,1,0,0,0.6190549032672866,0.7438604197907885,-0.3563204325672111
-0.7378063230712658,0.2732312961117544,1.0,1,1,1,1,0,1,0,-0.3226062120549957,1.059544295325382,-0.09341082190198383
-0.7378063230712658,-2.5228356340985316,1.0,0,1,0,0,1,0,1,0.5686011625201143,1.0545875147866197,-0.14335063876429482
1.2447454597110414,0.2732312961117544,1.0,1,1,1,0,0,0,1,1.3014294560195105,-1.1077829767083145,-0.2828311362010103
0.2534695683198878,-2.5228356340985316,1.0,1,1,1,1,0,0,1,0.70546313455081,-1.1077829767083145,0.12471680438712059
0.2534695683198878,2.1372759162519452,1.0,1,1,1,0,0,1,0,-0.58171919828957,0.8339274299601684,-0.09341082190198383
-0.7378063230712658,0.2732312961117544,1.0,1,1,1,0,0,0,1,-1.303981234630888,0.8374046806372657,-0.724355590996497
-0.7378063230712658,0.2732312961117544,0.0,0,1,1,1,0,1,0,-1.429816820155989,1.0267453706500227,0.9016452453828202
1.2447454597110414,0.2732312961117544,1.0,0,0,0,0,0,0,1,-0.3130720402424608,-1.1077829767083145,0.13943966449561124
-0.7378063230712658,0.2732312961117544,1.0,1,1,0,1,1,0,0,-0.75160478236161,0.8757244453863435,-0.43255762089003547
0.2534695683198878,-2.5228356340985316,1.0,1,1,1,1,0,1,0,-0.7054624912903558,1.1821170232423723,1.5674584360978452
-0.7378063230712658,0.2732312961117544,0.0,0,1,0,0,1,0,1,2.101443206930585,-1.1077829767083145,0.8087078166201294
2.236021351102195,0.2732312961117544,1.0,1,0,0,0,0,0,0,-0.47714965860914554,-1.1077829767083145,1.3847296321491551
-0.7378063230712658,0.2732312961117544,0.0,0,1,0,1,0,0,0,0.5673185567776814,-1.1077829767083145,-0.22940168825346138
2.236021351102195,0.2732312961117544,1.0,0,1,1,0,0,0,1,0.3485810310352174,-1.1077829767083145,-0.6366385284875709
-0.7378063230712658,0.2732312961117544,1.0,0,1,1,0,0,0,0,1.9441204415490743,0.867618593051165,1.741847321400375
2.236021351102195,0.2732312961117544,0.0,0,1,1,1,0,1,0,0.2513381318792273,-1.1077829767083145,-0.012803201343461017
0.2534695683198878,0.2732312961117544,0.0,1,1,1,0,0,0,1,0.5770398724992843,1.04959446722902,1.9086597513972103
-0.7378063230712658,0.2732312961117544,1.0,1,1,0,0,0,1,0,-1.102487689221409,0.8806789613820448,0.07989945598767988
0.2534695683198878,-4.759689178266761,1.0,0,0,0,0,0,1,0,-0.28882127848286526,-1.1077829767083145,0.3747160902523562
-0.7378063230712658,0.2732312961117544,1.0,1,0,0,0,0,0,0,0.8385683567481509,-1.1077829767083145,-0.14335063876429482
-0.7378063230712658,0.2732312961117544,1.0,1,1,0,0,1,1,0,0.3235600014640899,-1.1077829767083145,-0.012803201343461017
-0.7378063230712658,0.2732312961117544,1.0,1,1,0,0,0,0,0,-0.036840344320912585,0.9955342386887445,0.3217492871772336
1.2447454597110414,0.2732312961117544,1.0,1,1,1,0,0,1,0,0.17954860668083106,0.7605749600083269,0.30828978440519506
2.236021351102195,0.2732312961117544,0.0,1,1,1,0,0,0,1,0.050792244597995605,0.8294071091295108,0.43904657575501027
-0.7378063230712658,0.2732312961117544,1.0,0,0,0,0,0,0,0,-0.3171509421693288,-1.1077829767083145,0.09494828640563074
0.2534695683198878,0.2732312961117544,1.0,1,0,0,0,0,0,1,-0.5849516329550991,0.7909058151809205,-0.724355590996497
-0.7378063230712658,0.2732312961117544,1.0,1,0,0,0,0,0,1,-0.40154422935557227,-1.1077829767083145,-2.9202137271354696
-0.7378063230712658,0.2732312961117544,1.0,1,1,1,0,0,0,1,1.5165268014461102,-1.1077829767083145,0.10988686799186656
-0.7378063230712658,0.2732312961117544,1.0,1,1,0,0,0,0,0,-0.6083166086732382,0.8358804561608076,-0.04466490062062163
-0.7378063230712658,0.2732312961117544,1.0,1,1,1,0,0,1,0,-0.7295456139098044,0.8823095641230877,0.30828978440519506
1.2447454597110414,0.2732312961117544,1.0,1,1,1,0,0,1,0,-0.1125226656551801,-1.1077829767083145,-0.724355590996497
0.2534695683198878,0.2732312961117544,1.0,1,1,1,0,0,1,0,-0.6544364412208941,0.8337873612108041,-0.22940168825346138
-0.7378063230712658,0.2732312961117544,1.0,1,1,1,0,0,1,0,-0.07596724932667262,0.9822421492314805,0.9613306946234941
-0.7378063230712658,0.2732312961117544,1.0,1,1,1,0,0,0,1,-0.4671200950604899,0.7438604197907885,-0.9617287853353964
-0.7378063230712658,0.2732312961117544,1.0,1,1,1,0,0,1,0,1.9335179123984854,-1.1077829767083145,2.475153969019821
-0.7378063230712658,0.2732312961117544,0.0,1,0,1,1,0,0,0,-0.03494749538752009,-1.1077829767083145,-0.07703236222851359
0.2534695683198878,0.2732312961117544,0.0,0,1,0,1,1,0,1,-0.05283210779872194,0.9048644214389338,0.41355740303033994
-0.7378063230712658,0.2732312961117544,1.0,1,1,1,0,0,1,0,-0.10182078694817409,0.6186181951473634,-0.2828311362010103
1.2447454597110414,-2.5228356340985316,1.0,1,1,1,0,0,0,1,-0.9309044171303419,0.6724838647767392,-1.0127091223338118
-0.7378063230712658,0.2732312961117544,1.0,1,0,0,0,0,0,1,-1.302267741272567,0.8078703865787993,-1.7510997715891163
-0.7378063230712658,0.2732312961117544,1.0,0,1,1,0,0,0,0,2.474490079258931,-1.1077829767083145,-0.012803201343461017
-0.7378063230712658,0.2732312961117544,1.0,1,1,0,0,0,0,0,-0.4398684782366321,0.9642016661573962,-0.7468873922579251
-0.7378063230712658,-0.6587910139583409,1.0,0,0,0,0,1,1,0,-0.741430528997781,0.8156518045857468,-0.532045999180452
-0.7378063230712658,0.2732312961117544,1.0,1,1,1,0,0,0,0,-0.19250549082867818,0.8550263012689808,-0.14335063876429482
-0.7378063230712658,0.2732312961117544,1.0,1,0,0,0,0,1,0,-0.025893826645045956,-1.1077829767083145,-0.22940168825346138
-0.7378063230712658,0.2732312961117544,1.0,1,1,0,0,0,0,0,1.2699334726074185,-1.1077829767083145,0.7551848680986367
-0.7378063230712658,0.2732312961117544,1.0,1,1,1,0,0,0,0,-0.4811797078314126,0.9037982897298346,0.15405698348110242
1.2447454597110414,0.2732312961117544,0.0,0,1,1,0,0,1,0,0.07459467161382949,-1.1077829767083145,-0.028671820467587802
1.2447454597110414,0.2732312961117544,1.0,1,1,1,0,0,0,1,-0.4423262137073982,0.7909058151809205,0.07989945598767988
-0.7378063230712658,2.1372759162519452,0.0,0,0,0,0,0,0,1,0.39715784871846554,-1.1077829767083145,0.21150042340687933
-0.7378063230712658,0.2732312961117544,1.0,1,1,1,0,0,1,0,-0.8765973018344025,0.9869300250325161,0.5856323478224004
2.236021351102195,0.2732312961117544,1.0,1,1,1,0,0,0,1,0.08022522650070542,0.7337409142709249,-0.3192447336033025
0.2534695683198878,0.2732312961117544,1.0,1,1,1,0,0,1,0,0.7669125709688488,-1.1077829767083145,0.8915255855732974
0.2534695683198878,0.2732312961117544,1.0,1,0,1,0,0,0,1,0.16564794644880307,-1.1077829767083145,0.09494828640563074
-0.7378063230712658,2.1372759162519452,1.0,0,0,0,0,0,0,0,0.2728945437309359,0.9168186286259905,0.3217492871772336
0.2534695683198878,0.2732312961117544,1.0,0,1,1,0,0,0,1,-1.1375098491410598,0.9531458832496206,-0.26486531719390427
-0.7378063230712658,0.2732312961117544,0.0,0,1,1,1,0,0,1,-1.3117154587347026,0.9539389057456827,-0.6582165845181062
-0.7378063230712658,0.2732312961117544,1.0,1,1,1,1,0,1,0,-0.5854910273906611,0.8205646954732526,-0.41322944521526506
-0.7378063230712658,0.2732312961117544,1.0,1,0,0,0,0,0,0,0.2728945437309359,-1.1077829767083145,0.04946445417398542
0.2534695683198878,0.2732312961117544,1.0,1,1,1,0,0,0,1,-1.470315281569115,0.8282645553489021,-0.594155590493605
-0.7378063230712658,0.2732312961117544,1.0,1,1,0,0,0,0,0,-0.07325030640655872,0.9126198900476277,0.16857026372749884
