Dependents,Loan_Amount_Term,Credit_History,Loan_Status,Gender_Male,Married_Yes,Education_Not Graduate,Self_Employed_Yes,Property_Area_Semiurban,Property_Area_Urban,ApplicantIncome_log,CoapplicantIncome_log,LoanAmount_log
-0.7378063230712658,0.2732312961117544,1.0,0,1,0,1,0,0,1,-1.1483275986873756,-1.1077829767083145,-0.012803201343461017
-0.7378063230712658,0.2732312961117544,1.0,1,0,0,0,0,0,0,-0.16840459153441378,0.8078703865787993,0.09494828640563074
-0.7378063230712658,0.2732312961117544,0.0,0,0,0,0,0,0,1,-0.8655725292917734,0.836712966499747,-0.43255762089003547
-0.7378063230712658,0.2732312961117544,1.0,0,1,0,0,0,0,0,2.4415623095118715,-1.1077829767083145,2.67077383847566
1.2447454597110414,0.2732312961117544,0.0,1,1,1,1,0,0,0,0.9360625642593783,-1.1077829767083145,0.7333760263436212
-0.7378063230712658,0.2732312961117544,1.0,1,0,0,0,0,1,0,-0.5629963775011092,-1.1077829767083145,-0.8634395292591737
-0.7378063230712658,0.2732312961117544,1.0,1,1,0,1,0,1,0,-0.5576882365787909,0.9026204381895668,-0.300956653470836
-0.7378063230712658,0.2732312961117544,1.0,1,0,0,0,0,0,0,-0.797923687026329,-1.1077829767083145,-1.678266769810647
1.2447454597110414,-4.014071330210684,0.0,1,1,1,0,1,0,0,0.48862470445740647,-1.1077829767083145,0.22561194869847703
-0.7378063230712658,0.2732312961117544,1.0,0,1,1,0,0,0,0,-0.8191015809141255,0.8339274299601684,0.4263418164843506
0.2534695683198878,-2.5228356340985316,1.0,1,1,1,1,0,0,1,-0.32579733307053793,0.8038112733308241,-0.300956653470836
1.2447454597110414,0.2732312961117544,1.0,1,1,1,0,0,1,0,-0.18707092107547188,-1.1077829767083145,-0.14335063876429482
-0.7378063230712658,0.2732312961117544,0.0,1,1,1,0,0,0,1,-1.1039940661147514,0.8717638043196606,-0.7696709506980769
0.2534695683198878,0.2732312961117544,0.0,1,0,0,0,0,1,0,-0.2623132064165161,-1.1077829767083145,-0.2828311362010103
0.2534695683198878,0.2732312961117544,1.0,0,1,1,0,1,0,0,1.3482044490904317,-1.1077829767083145,0.3747160902523562
-0.7378063230712658,0.2732312961117544,1.0,1,1,1,0,0,1,0,-0.8655725292917734,0.8757244453863435,-0.22940168825346138
2.236021351102195,0.2732312961117544,1.0,1,1,1,0,0,1,0,0.05401089567834792,0.2470864378141045,-0.07703236222851359
1.2447454597110414,0.2732312961117544,1.0,1,1,1,1,0,0,0,-0.236250419837282,0.7958212567541549,-0.012803201343461017
-0.7378063230712658,0.2732312961117544,0.0,1,0,0,0,0,0,0,-0.43594418128970297,0.9583872688863756,0.04946445417398542
2.236021351102195,0.2732312961117544,1.0,1,1,1,0,0,0,0,1.977259453055645,-1.1077829767083145,1.7149280226411716
0.2534695683198878,0.2732312961117544,0.0,0,1,1,0,1,0,0,1.1260782736217525,1.090671206099818,2.1740022794543634
-0.7378063230712658,0.2732312961117544,0.0,1,1,0,0,0,0,0,0.24692758005730708,-1.1077829767083145,0.018568298456255856
-0.7378063230712658,0.2732312961117544,1.0,1,1,1,0,1,1,0,0.5079424192622637,0.874889370908533,0.7223835077197738
-0.7378063230712658,0.2732312961117544,1.0,0,0,1,0,0,0,1,0.050792244597995605,0.9075106501027669,-0.3192447336033025
-0.7378063230712658,0.2732312961117544,1.0,1,0,0,0,0,0,1,-0.8022602746159628,-1.1077829767083145,-1.318453166211112
0.2534695683198878,0.2732312961117544,1.0,1,1,0,0,0,0,1,0.06894360931129478,0.8268292168386149,-0.19454430497423147
-0.7378063230712658,0.2732312961117544,1.0,1,1,0,0,0,1,0,-0.5534547603417966,-1.1077829767083145,-0.5525397120498465
-0.7378063230712658,0.2732312961117544,1.0,1,1,0,0,0,0,1,-0.6083166086732382,-1.1077829767083145,-1.2019010292098635
-0.7378063230712658,-2.5228356340985316,1.0,1,1,1,0,0,0,1,4.212089392887042,-1.1077829767083145,2.71273225851004
0.2534695683198878,-2.5228356340985316,1.0,1,1,1,0,1,0,1,1.3220770992630944,0.8325233115839226,0.7002190800772985
-0.7378063230712658,0.2732312961117544,1.0,1,1,1,0,1,1,0,0.42159249667537985,1.0637760258002142,-1.2304204768512392
0.2534695683198878,0.2732312961117544,1.0,1,1,1,0,0,0,0,0.3485810310352174,0.5797256744527208,0.43904657575501027
1.2447454597110414,0.2732312961117544,1.0,1,1,1,0,1,0,0,-0.8022602746159628,1.0700244258518092,0.6322425432713717
2.236021351102195,0.2732312961117544,0.0,0,0,0,1,0,0,1,-1.2860832445461468,-1.1077829767083145,-0.012803201343461017
-0.7378063230712658,0.2732312961117544,1.0,1,0,0,0,0,1,0,-0.012411615137790252,-1.1077829767083145,-1.2019010292098635
2.236021351102195,0.2732312961117544,1.0,0,1,1,1,0,0,0,-0.7136440368376232,0.7953339019700587,0.5973851599921436
-0.7378063230712658,0.2732312961117544,1.0,0,0,0,0,0,0,0,-0.8798548467603032,-1.1077829767083145,-2.071618037134849
0.2534695683198878,0.2732312961117544,1.0,1,1,1,1,0,0,1,0.12795890516315622,0.7293695471605385,0.41355740303033994
2.236021351102195,0.2732312961117544,1.0,1,1,1,1,0,1,0,-0.4325185446520128,-1.1077829767083145,-1.1186606035515918
1.2447454597110414,0.2732312961117544,1.0,1,1,1,0,0,0,0,-0.75160478236161,0.8944431641945635,-0.06078440959636888
-0.7378063230712658,0.2732312961117544,1.0,1,1,1,0,0,1,0,-0.8028807777549142,0.9082467602049671,0.43904657575501027
-0.7378063230712658,0.2732312961117544,0.0,0,1,1,1,0,0,0,-0.27021818400512787,0.97874946264061,0.3351205302800961
1.2447454597110414,0.2732312961117544,1.0,1,1,1,1,0,0,1,-0.47714965860914554,0.87584352158542,-0.04466490062062163
-0.7378063230712658,0.2732312961117544,0.0,1,1,1,0,0,1,0,0.6395208576077175,1.069068587098289,1.4163443315754325
-0.7378063230712658,0.2732312961117544,1.0,1,1,1,0,0,0,0,-0.7265885554994569,1.1491595347526136,0.7551848680986367
-0.7378063230712658,0.2732312961117544,1.0,1,1,1,0,0,1,0,1.1989894274621626,-1.1077829767083145,1.157460032670107
-0.7378063230712658,0.2732312961117544,1.0,0,1,0,0,0,0,0,1.1410435657313824,1.0445029639064678,1.7684158701209387
2.236021351102195,0.2732312961117544,1.0,1,1,1,0,0,0,0,-0.7025509346501453,0.8655207633699971,-0.6152864248387256
-0.7378063230712658,0.2732312961117544,0.0,0,0,1,0,1,0,0,0.42074657130507603,-1.1077829767083145,-0.41322944521526506
-0.7378063230712658,0.2732312961117544,1.0,1,0,1,0,0,1,0,-0.8507802656237542,0.5000129806954525,0.018568298456255856
-0.7378063230712658,-2.5228356340985316,1.0,1,0,0,0,0,0,1,-0.14751738894299968,-1.1077829767083145,-0.2118985141187817
1.2447454597110414,0.2732312961117544,1.0,1,1,1,0,0,0,0,1.0652891130200353,0.97366486197691,0.5014094565867142
0.2534695683198878,0.2732312961117544,1.0,0,1,1,0,0,0,1,-0.12249806376999917,-1.1077829767083145,-1.318453166211112
-0.7378063230712658,2.1372759162519452,0.0,0,1,1,1,0,0,1,-0.5194793670731671,0.8078703865787993,-0.5117562072339227
2.236021351102195,0.2732312961117544,1.0,1,1,1,0,0,1,0,0.3238602565358091,0.97366486197691,0.8915255855732974
0.2534695683198878,0.2732312961117544,1.0,0,0,0,0,0,1,0,0.1844831006468289,-1.1077829767083145,-0.9367087503711017
1.2447454597110414,0.2732312961117544,1.0,1,1,1,0,0,1,0,0.2728945437309359,1.0115055121203935,1.2274791785285362
-0.7378063230712658,0.2732312961117544,1.0,1,1,1,0,0,0,1,0.19332583447390114,0.8947752757942,0.018568298456255856
-0.7378063230712658,-0.6587910139583409,0.0,1,1,1,0,0,0,1,-0.5127726616955289,0.9625050980756765,-0.6152864248387256
-0.7378063230712658,0.2732312961117544,1.0,1,1,0,0,1,0,0,0.7549068014309432,-1.1077829767083145,0.1829809757655036
-0.7378063230712658,0.2732312961117544,1.0,0,1,0,1,0,0,0,0.6105926887297445,-1.1077829767083145,0.06473873732769238
-0.7378063230712658,2.1372759162519452,1.0,0,1,0,0,0,1,0,-0.8022602746159628,-1.1077829767083145,-0.594155590493605
-0.7378063230712658,0.2732312961117544,0.0,0,1,0,0,0,0,0,0.3108965306067358,-1.1077829767083145,-0.07703236222851359
0.2534695683198878,0.2732312961117544,1.0,1,1,1,0,0,1,0,0.6375599498228369,-1.1077829767083145,0.6206894966924292
-0.7378063230712658,0.2732312961117544,1.0,0,1,1,0,0,0,0,2.4025041357869337,1.1049320408972623,3.0205254717725336
-0.7378063230712658,0.2732312961117544,1.0,1,0,0,0,1,1,0,2.053842089874582,-1.1077829767083145,-1.714358106087577
1.2447454597110414,0.2732312961117544,1.0,1,1,1,0,0,1,0,0.32925493560556157,-1.1077829767083145,0.3747160902523562
1.2447454597110414,-0.6587910139583409,1.0,1,1,1,0,1,0,0,1.239449818632929,1.208762345444884,2.195523400241726
0.2534695683198878,-2.5228356340985316,0.0,0,1,0,0,0,0,1,-0.4877509458725747,0.8533432581931619,-0.300956653470836
-0.7378063230712658,0.2732312961117544,1.0,1,0,0,0,0,0,1,-0.6465604442162617,0.7736336447580593,-0.3192447336033025
-0.7378063230712658,-2.5228356340985316,1.0,1,1,1,0,0,0,1,0.21505365558132694,0.6555047458573997,-0.14335063876429482
2.236021351102195,0.2732312961117544,1.0,1,1,1,0,0,0,0,1.1410435657313824,1.0913438480051971,0.018568298456255856
-0.7378063230712658,0.2732312961117544,0.0,1,1,1,0,0,1,0,0.042536339450802534,-1.1077829767083145,0.018568298456255856
-0.7378063230712658,2.1372759162519452,1.0,0,1,0,0,0,0,1,-0.48420912905726765,-1.1077829767083145,-1.2019010292098635
1.2447454597110414,0.2732312961117544,1.0,1,1,1,0,0,0,1,0.38969423209973914,-1.1077829767083145,0.018568298456255856
-0.7378063230712658,0.2732312961117544,1.0,1,1,1,0,0,1,0,-0.3562121748606763,0.9126198900476277,-0.012803201343461017
-0.7378063230712658,0.2732312961117544,1.0,1,1,0,0,0,1,0,0.5403971139234574,1.0484987793058327,1.6876485888125012
-0.7378063230712658,0.2732312961117544,1.0,1,0,0,0,0,0,1,0.5557271417764572,-1.1077829767083145,0.3877455739868702
-0.7378063230712658,0.2732312961117544,1.0,1,1,0,0,1,0,1,0.8314416483337924,-1.1077829767083145,-0.012803201343461017
1.2447454597110414,0.2732312961117544,1.0,0,1,1,0,0,0,1,0.13204108619350993,-1.1077829767083145,-0.5117562072339227
0.2534695683198878,-2.5228356340985316,1.0,1,1,0,0,0,0,1,-0.2080781209150844,-1.1077829767083145,-0.26486531719390427
-0.7378063230712658,0.2732312961117544,1.0,1,1,0,1,0,1,0,-0.9008666695697748,0.7974391613775519,0.04946445417398542
-0.7378063230712658,0.2732312961117544,0.0,0,1,1,1,0,0,1,-0.5143177918596707,0.9711256761782052,-0.012803201343461017
-0.7378063230712658,0.2732312961117544,1.0,1,1,1,0,0,0,1,-0.9094846729340591,0.903905101203176,0.10988686799186656
-0.7378063230712658,0.2732312961117544,1.0,1,1,1,0,0,0,0,0.4173582502243405,-1.1077829767083145,-0.06078440959636888
2.236021351102195,0.2732312961117544,1.0,1,1,0,0,0,0,0,1.213270891274657,-1.1077829767083145,0.7333760263436212
2.236021351102195,0.2732312961117544,1.0,1,1,1,0,0,0,0,1.269280661793846,-1.1077829767083145,1.5381182570038616
-0.7378063230712658,0.2732312961117544,0.0,1,1,1,0,0,0,1,-0.75160478236161,0.8694555706809215,-0.14335063876429482
1.2447454597110414,-2.5228356340985316,1.0,1,1,1,1,0,1,0,-1.1537648891318835,0.8014401204602619,-0.26486531719390427
1.2447454597110414,0.2732312961117544,1.0,1,1,1,0,0,0,1,-0.4686204027470287,0.762982161042046,-0.26486531719390427
1.2447454597110414,0.2732312961117544,0.0,1,1,1,0,0,1,0,-0.38296805810093343,0.48906774704564776,0.09494828640563074
-0.7378063230712658,0.2732312961117544,0.0,0,0,0,0,0,0,1,-0.4291004546629087,-1.1077829767083145,-1.2019010292098635
-0.7378063230712658,0.2732312961117544,1.0,1,1,1,0,0,0,1,-0.5025109306505589,0.7736336447580593,-0.6152864248387256
-0.7378063230712658,0.2732312961117544,1.0,1,1,0,1,0,0,0,-0.11172739752999453,0.8078703865787993,-0.3376983189723734
-0.7378063230712658,0.2732312961117544,0.0,0,0,0,0,0,1,0,-1.5944274750718306,0.827834790922725,-0.4520707579932488
1.2447454597110414,-2.5228356340985316,0.0,0,1,1,1,0,0,1,-0.5779565161933713,-1.1077829767083145,-2.1154714964752275
-0.7378063230712658,-0.6587910139583409,1.0,0,1,0,1,0,0,0,-0.6516189934188049,-1.1077829767083145,-1.3793265602954516
-0.7378063230712658,0.2732312961117544,1.0,1,1,0,0,0,1,0,-0.8022602746159628,1.4494761361295196,-0.4520707579932488
-0.7378063230712658,0.2732312961117544,1.0,1,0,0,1,0,1,0,-1.1772858258455932,-1.1077829767083145,-1.7885156335810015
-0.7378063230712658,0.2732312961117544,1.0,0,0,0,0,1,0,0,0.8896455506723705,-1.1077829767083145,0.8297297272042946
-0.7378063230712658,0.2732312961117544,1.0,1,0,0,0,0,1,0,0.12557266355299437,-1.1077829767083145,-0.22940168825346138
-0.7378063230712658,0.2732312961117544,1.0,1,1,1,1,0,0,1,-1.023956961263304,0.9020832698387369,-0.22940168825346138
-0.7378063230712658,0.2732312961117544,1.0,1,0,0,1,0,0,0,-0.9913806246839025,-1.1077829767083145,-1.3486627152890505
0.2534695683198878,-0.6587910139583409,0.0,0,1,1,0,0,1,0,1.0591331991338424,-1.1077829767083145,0.3351205302800961
2.236021351102195,0.2732312961117544,0.0,0,1,1,0,0,0,0,4.5937379572568,-1.1077829767083145,2.0855718474387963
0.2534695683198878,0.2732312961117544,1.0,0,0,0,1,1,1,0,-0.12570378408036334,-1.1077829767083145,-1.4741858622131117
-0.7378063230712658,0.2732312961117544,0.0,1,1,1,0,0,0,1,0.6205434560628812,-1.1077829767083145,0.43904657575501027
-0.7378063230712658,0.2732312961117544,0.0,0,1,1,1,0,0,0,0.5803516519386487,-1.1077829767083145,1.0664133350413663
-0.7378063230712658,0.2732312961117544,1.0,1,1,1,1,0,0,0,-0.9635988962676971,0.8592500148674929,-0.3192447336033025
-0.7378063230712658,0.2732312961117544,0.0,0,0,1,1,0,1,0,-1.0368927589390422,0.9793082871381608,0.655154101916611
-0.7378063230712658,0.2732312961117544,1.0,1,0,0,0,0,0,1,-0.5220666080899834,-1.1077829767083145,-1.5399692207850493
0.2534695683198878,0.2732312961117544,1.0,0,0,0,0,0,0,1,-0.741430528997781,-1.1077829767083145,0.43904657575501027
1.2447454597110414,0.2732312961117544,1.0,0,1,1,0,1,0,1,-1.4943561728008492,1.4494761361295196,1.2531286647299555
-0.7378063230712658,0.2732312961117544,1.0,1,1,1,0,0,0,0,-2.1847429712464153,0.9393710583867446,-0.2828311362010103
-0.7378063230712658,0.2732312961117544,1.0,1,1,1,0,0,1,0,-0.39723763824699954,0.7660965545698707,0.13943966449561124
-0.7378063230712658,0.2732312961117544,1.0,1,1,1,0,0,0,0,0.5108726714613824,-1.1077829767083145,0.13943966449561124
-0.7378063230712658,0.2732312961117544,0.0,0,0,0,1,0,0,1,-0.6714494195528675,-1.1077829767083145,-0.9617287853353964
-0.7378063230712658,0.2732312961117544,1.0,1,1,1,0,0,0,1,-1.294580352739507,0.8159522313015694,-0.5117562072339227
0.2534695683198878,0.2732312961117544,0.0,0,1,1,0,0,0,1,0.8493044089826142,0.8080252391970063,-0.3192447336033025
-0.7378063230712658,0.2732312961117544,1.0,1,1,1,0,0,1,0,1.9647978259715662,-1.1077829767083145,-0.594155590493605
-0.7378063230712658,0.2732312961117544,1.0,1,1,1,0,0,0,0,-0.7025509346501453,1.052613874097023,-0.12656776816830648
0.2534695683198878,0.2732312961117544,1.0,0,0,0,1,0,0,0,0.14557130560148995,-1.1077829767083145,-0.9367087503711017
1.2447454597110414,0.2732312961117544,1.0,1,1,1,0,0,1,0,0.538829609417411,-1.1077829767083145,0.06473873732769238
-0.7378063230712658,0.2732312961117544,1.0,1,1,1,0,0,0,0,-0.5614020275629763,-0.37438356671660344,-0.7927119559243119
-0.7378063230712658,-2.5228356340985316,1.0,1,1,0,1,0,0,1,-0.6731610226809561,-1.1077829767083145,-1.5399692207850493
0.2534695683198878,0.2732312961117544,1.0,1,0,0,0,1,1,0,1.1185411480799734,-1.1077829767083145,0.30828978440519506
-0.7378063230712658,0.2732312961117544,0.0,0,1,0,0,0,0,0,0.6798989631896079,-1.1077829767083145,-0.41322944521526506
-0.7378063230712658,0.2732312961117544,1.0,1,1,0,0,0,1,0,1.7403752066858358,-1.1077829767083145,2.325116383976776
-0.7378063230712658,0.2732312961117544,1.0,1,1,1,0,0,1,0,-0.849500621775329,0.8955485457333061,0.21150042340687933
-0.7378063230712658,0.2732312961117544,1.0,1,1,0,0,0,0,1,-0.17336036283282602,-1.1077829767083145,-0.5117562072339227
-0.7378063230712658,-1.5908133240284363,1.0,1,0,1,0,0,1,0,1.3554790097432299,-1.1077829767083145,-0.012803201343461017
-0.7378063230712658,0.2732312961117544,1.0,1,1,0,0,0,1,0,-1.2067948206197483,0.8350452530613673,-1.905067770582251
-0.7378063230712658,0.2732312961117544,1.0,1,1,1,0,0,0,1,-0.9913806246839025,0.7065579993504528,-0.012803201343461017
-0.7378063230712658,0.2732312961117544,0.0,0,1,0,0,1,0,1,1.4114370530128528,-1.1077829767083145,0.7551848680986367
-0.7378063230712658,0.2732312961117544,1.0,1,0,1,1,1,0,0,0.8260207495266875,-1.1077829767083145,0.13943966449561124
-0.7378063230712658,0.2732312961117544,1.0,1,1,0,0,0,1,0,-0.2110419576869382,1.094834010035269,0.7551848680986367
-0.7378063230712658,0.2732312961117544,1.0,1,1,1,0,0,0,0,0.9827028043458277,0.8325233115839226,0.6778110824203202
2.236021351102195,0.2732312961117544,1.0,1,1,0,1,0,1,0,0.17921908176119766,0.8541214106649015,0.2811012847214943
0.2534695683198878,0.2732312961117544,1.0,1,1,0,0,0,1,0,3.4079194045546424,-1.1077829767083145,0.3351205302800961
-0.7378063230712658,-0.6587910139583409,0.0,1,1,1,0,0,0,0,0.8669638591990013,1.2234232048186175,0.6206894966924292
0.2534695683198878,0.2732312961117544,1.0,1,1,1,0,1,0,0,-0.295519668847419,0.7253497052814321,0.018568298456255856
1.2447454597110414,0.2732312961117544,1.0,1,1,1,1,0,0,0,0.16098657961750007,-1.1077829767083145,-0.3192447336033025
-0.7378063230712658,0.2732312961117544,1.0,0,1,1,0,0,0,0,-0.2631895510194618,0.7585204218171687,-1.714358106087577
1.2447454597110414,0.2732312961117544,0.0,0,1,1,0,0,0,0,-0.3529579484848483,0.8145975499093313,0.30828978440519506
0.2534695683198878,0.2732312961117544,0.0,0,1,0,1,1,1,0,-0.6437572490937546,0.7879109999121221,0.7874669238609233
1.2447454597110414,0.2732312961117544,0.0,0,1,1,1,0,0,0,-0.9255216950681819,0.7347708986167214,-0.06078440959636888
1.2447454597110414,-0.6587910139583409,0.0,1,1,1,1,0,0,1,-1.1812408829916803,0.7731025165630064,-1.5399692207850493
-0.7378063230712658,0.2732312961117544,0.0,0,1,1,0,0,0,0,-0.09354783865863821,0.8180454878511,0.2947408490651512
-0.7378063230712658,-2.5228356340985316,0.0,1,1,1,0,0,0,0,-0.8128427258022758,0.9090854673430476,-0.724355590996497
-0.7378063230712658,0.2732312961117544,1.0,1,1,0,0,1,1,0,0.8135898192384384,-1.1077829767083145,-0.8634395292591737
1.2447454597110414,0.2732312961117544,1.0,1,1,1,0,0,1,0,-0.12891614149755654,-1.1077829767083145,-0.594155590493605
-0.7378063230712658,0.2732312961117544,1.0,1,1,1,0,0,0,1,0.039293771753878416,-1.1077829767083145,-0.17733654659761747
-0.7378063230712658,0.2732312961117544,1.0,0,1,1,0,0,0,1,-0.1908312871828069,0.9196473222220657,0.5973851599921436
1.2447454597110414,0.2732312961117544,1.0,1,1,0,0,0,0,0,0.058292070374151836,-1.1077829767083145,0.10988686799186656
