age,income,credit_score,loan_amount,existing_loans,default
59,45426,527,51418,3,1
49,37772,401,460433,1,1
35,123754,716,105699,0,0
63,23712,515,95140,3,1
28,21367,706,479062,0,0
41,126493,698,471978,2,0
59,127317,798,16781,3,0
39,135142,764,403731,2,0
43,111736,381,384502,1,1
31,71924,664,303277,1,0
31,23726,462,480724,4,1
44,109152,347,102628,1,0
56,47723,810,81946,2,0
60,146969,628,90058,1,0
44,123110,415,407311,3,0
23,120494,636,486799,1,0
42,29108,446,156542,4,1
22,97714,622,310273,1,0
44,55643,742,275675,2,0
64,51324,312,304182,2,0
50,123896,793,355083,1,0
58,103360,586,47674,2,0
22,130896,413,132572,2,0
41,28927,779,230730,4,1
53,113680,321,480692,3,0
32,116546,648,296975,4,1
42,42443,619,62174,0,0
64,99973,425,278423,4,0
45,83449,576,436436,1,0
47,129834,503,327754,3,1
62,125314,493,450935,1,0
48,96743,846,261008,0,0
36,141805,585,58051,3,0
35,80233,356,208085,2,1
64,45537,602,323796,4,0
23,121293,462,70524,1,0
57,97576,318,481152,0,0
27,127522,669,273614,2,0
41,42612,563,465814,4,0
29,113977,412,440014,2,1
59,26471,787,320617,4,1
38,55631,626,418096,3,1
24,148449,841,236189,2,0
45,128997,364,49439,2,0
34,112059,591,281452,2,0
29,51348,324,96563,3,0
46,84732,848,232328,0,0
22,21177,300,302225,4,1
40,24760,848,211314,2,0
48,52779,440,448599,3,1
27,41636,487,14837,0,0
64,101889,427,240207,4,0
28,73551,500,450367,3,1
55,31556,426,123128,4,1
34,47598,556,172896,2,0
37,31563,846,169145,0,0
56,66819,493,379795,3,1
60,129326,403,102624,0,0
24,93770,834,491864,2,0
22,111055,564,424515,0,0
26,46966,683,498209,0,0
62,140133,559,194933,1,0
24,101709,713,35063,0,0
49,79889,657,74453,4,0
38,46987,374,259371,3,1
46,98714,654,466688,1,1
64,124874,487,107166,3,1
54,78348,589,19506,3,1
30,44596,344,230413,2,0
56,53174,382,478070,2,1
34,84106,422,118604,1,0
51,127510,657,31026,2,0
35,89967,827,425888,2,0
28,79182,365,436633,2,1
34,113300,674,319557,3,0
43,107163,461,260116,1,1
60,59310,679,332210,3,1
41,76088,657,195285,4,0
36,148803,487,55971,3,1
38,28906,621,425497,4,0
44,56914,749,118978,0,0
46,130350,773,164163,0,0
45,65379,312,317638,4,1
61,98612,483,108864,4,0
49,134828,410,416826,3,0
35,147445,807,399295,4,1
21,57650,589,100386,1,0
45,66881,594,444967,0,0
27,66413,750,91126,0,0
29,26012,514,453648,4,1
44,70115,326,167023,2,0
21,27151,530,85863,2,0
64,77716,620,345435,4,0
28,113747,532,130659,1,0
44,112653,736,195944,2,1
31,56378,832,12235,4,1
37,62652,702,349877,1,1
28,92430,352,67712,1,0
55,33467,612,157545,3,0
55,51010,580,203639,1,0
53,148647,330,242890,2,0
25,141999,636,130849,2,0
62,134793,482,260493,4,0
59,74691,322,84823,4,1
61,84157,843,109215,1,0
48,128177,745,246071,0,0
27,32289,373,37230,3,1
29,64976,309,351717,0,1
28,63596,783,228660,1,0
32,43171,755,467092,1,0
54,120441,459,307788,0,0
53,146296,313,184736,3,0
43,106365,477,312347,0,0
44,138218,711,333821,4,0
57,119590,352,423641,2,1
55,134014,707,128246,4,0
64,64139,321,89817,2,0
60,68713,329,243657,1,1
42,49734,559,222033,3,0
47,92588,504,236414,0,1
55,83646,358,261812,3,1
21,23654,770,495865,0,1
55,109022,765,336950,4,1
57,38743,311,309958,4,1
34,68368,589,75219,0,0
23,110025,653,447862,3,0
21,94172,374,175956,0,0
25,26441,740,362489,1,1
46,139735,540,262134,4,0
34,44611,453,367232,1,1
59,139891,395,336466,4,1
47,127971,593,26650,4,0
29,32149,508,361386,2,1
35,120102,642,407406,1,0
35,79189,387,305340,1,1
46,127904,689,175521,2,0
62,41675,624,175733,3,0
33,91031,456,296853,1,0
52,62668,436,247037,0,0
59,33673,727,85428,2,0
52,149582,751,211251,1,0
24,96666,440,14943,3,0
50,108204,382,179312,1,0
57,100758,476,443976,4,1
43,85429,497,26042,0,0
59,43669,720,257842,2,0
35,54068,700,311038,4,1
63,108789,770,405085,3,0
49,29435,517,459294,4,1
56,114088,474,323903,4,1
33,72249,322,373117,3,0
52,57384,534,311450,4,1
27,148782,312,375513,2,0
42,101929,400,191443,1,0
48,147959,835,156990,4,0
22,96153,822,295523,2,0
62,124056,751,387811,1,0
26,95388,730,489026,1,0
48,51401,832,219304,4,0
48,145511,592,401178,2,1
64,91831,400,149923,4,1
64,139503,801,384770,3,1
40,135760,603,443963,1,0
50,121529,839,392324,4,1
31,147834,654,319493,1,0
48,54084,602,206904,2,0
45,140387,795,192428,0,0
59,130641,526,150817,4,0
53,125111,535,10730,4,1
21,75826,754,412137,1,1
47,56451,312,234502,2,0
33,27227,509,207210,3,0
61,51910,696,219183,2,1
23,56041,399,24023,4,0
59,108920,330,443565,3,1
26,85681,827,131796,2,0
28,123314,628,348677,0,0
47,101571,465,350430,1,1
29,85481,758,309123,2,0
57,88576,399,289981,2,0
53,127958,472,413213,0,1
62,149265,461,372119,4,1
64,147556,562,486819,1,0
44,84174,573,181111,2,0
35,46160,302,25923,3,0
52,135170,327,276020,2,1
52,137867,625,328117,1,0
44,37633,448,401103,2,1
61,114880,839,199795,0,0
32,37014,787,309566,2,1
59,100532,737,238462,2,0
22,69104,364,56413,3,0
23,61621,655,369628,0,0
57,97231,832,401057,0,0
37,88388,551,260719,2,0
22,36014,534,33756,3,1
22,112578,526,338720,2,1
48,53755,824,123248,2,0
43,60390,612,277448,1,0
57,43711,348,35341,1,1
52,111658,417,402974,3,1
53,77993,353,415226,4,1
21,94696,343,132039,1,0
39,47213,352,196830,4,0
22,135788,824,167730,0,0
64,124956,401,185074,1,1
46,77784,697,239390,1,0
52,27421,437,137447,3,1
26,106936,686,104485,4,0
52,119073,410,289236,1,1
24,37727,316,136562,1,1
31,132418,481,8729,3,1
37,24358,835,142046,3,1
58,85108,840,123222,4,0
44,146609,470,352360,0,0
25,114018,708,88860,0,0
54,144457,677,263360,2,0
26,52117,487,364014,1,0
42,108700,529,26398,4,1
31,51910,418,301794,1,1
36,146888,455,419508,4,0
53,118032,764,499507,4,0
29,75754,403,108889,4,1
26,82438,801,270303,1,0
36,129847,474,365306,3,1
49,49371,720,460982,1,1
23,71501,433,230959,4,1
40,80946,690,107834,2,0
56,58467,800,415281,0,0
39,37625,332,26638,4,0
46,53893,354,268217,2,0
23,96329,818,444727,3,1
39,51007,311,220379,4,1
40,111302,827,237069,2,0
52,59532,672,34320,4,0
27,74253,783,468092,1,0
61,32323,527,39924,2,0
53,131335,606,217792,1,0
60,132356,756,438950,1,0
59,130944,459,335260,2,0
38,93379,630,176097,0,0
60,34210,524,492719,2,1
21,36456,803,7159,0,0
31,51367,755,53940,4,0
48,74624,344,84436,4,1
45,30106,513,475192,2,1
43,123493,358,19678,4,0
51,88008,494,197147,3,1
50,145926,788,445420,1,0
62,135395,456,410237,1,0
55,136492,525,142844,0,0
27,92240,711,72163,4,0
36,84315,504,246040,0,0
46,89249,378,209827,1,0
22,90587,423,159536,1,0
21,30756,770,56137,4,0
32,88011,517,428448,3,0
25,56378,815,328641,3,1
57,24255,403,472240,4,1
52,34484,692,105485,4,1
29,145703,733,245970,0,0
61,76549,630,449664,4,0
55,54503,442,110468,3,0
39,144465,839,482733,4,0
36,93794,577,5901,0,0
23,145941,532,92980,0,0
40,126283,828,374738,0,0
44,120732,389,481813,0,1
53,65113,791,270025,2,0
44,125730,498,297007,4,0
31,94069,661,247434,1,0
28,118117,740,403838,4,0
56,25249,325,399594,2,1
58,145654,324,481384,0,0
60,139979,693,492063,2,0
40,39201,806,207258,3,1
55,145541,600,312345,3,0
45,78576,638,256839,4,0
55,138562,566,326395,4,0
45,145281,760,77572,1,0
49,29686,755,44255,1,1
38,132413,659,68212,3,0
38,73363,367,317354,0,1
22,117543,711,392773,2,0
55,20661,790,27499,1,0
36,64843,348,107552,1,0
61,115673,401,449844,0,1
56,80963,515,66360,0,1
53,133092,737,402819,4,0
24,62828,458,491525,2,0
53,68604,788,394610,0,1
34,30526,541,352617,1,0
41,88910,304,148704,1,0
40,45592,660,166679,3,0
28,48982,758,96873,0,0
27,20207,547,70756,4,1
23,120969,721,445210,2,0
37,137181,314,199454,4,1
53,108733,421,468570,1,1
32,118936,576,323488,4,0
42,144982,752,451991,1,0
42,145839,689,405565,1,0
50,88619,593,338298,1,0
58,49328,745,32464,1,0
58,66479,509,440840,1,1
28,128427,601,126897,3,1
47,40103,522,304488,4,0
47,59891,302,88791,3,0
54,30754,817,160371,3,1
41,119983,392,184047,0,0
50,101437,819,137534,0,0
53,118540,727,387353,0,1
48,92982,792,86441,2,0
53,122747,534,357600,0,0
25,75922,460,348932,4,1
39,68231,630,242612,3,0
24,49301,632,438797,4,0
55,111652,349,236444,0,0
37,140787,822,469505,2,0
64,146823,791,281319,2,0
48,82711,571,142263,3,1
50,61323,551,350578,4,0
49,38752,389,89518,1,1
26,117912,745,216230,4,0
55,102205,631,333681,0,0
61,118452,438,382865,1,1
57,33395,656,52645,2,0
44,105957,573,244608,3,0
49,141237,318,28283,3,1
51,76273,610,354115,2,1
55,147431,453,359903,0,1
53,111878,689,195195,2,0
41,24895,559,107780,0,0
52,139968,424,428240,1,0
43,135700,653,447846,2,0
53,96559,572,297878,0,0
23,30699,544,5515,1,1
38,85061,749,377926,2,0
45,29715,546,333871,3,1
62,39169,819,233872,2,0
51,145436,440,376308,4,1
23,138413,661,313360,2,0
60,36163,307,338977,4,1
44,139264,777,63755,1,0
52,25782,651,32856,2,0
42,108177,794,78870,1,0
43,149772,726,422378,1,1
22,144481,338,142080,0,0
47,104328,486,275131,1,1
62,135028,392,460748,1,0
22,55585,385,101502,2,0
46,50682,343,401548,2,0
37,67864,436,71323,3,1
60,149992,720,437206,0,0
53,104416,373,277017,1,0
29,75114,847,218614,0,0
63,147810,811,483977,4,1
59,58067,455,172516,1,1
49,62685,554,433556,0,1
62,142262,470,110219,3,1
46,38073,469,10033,3,0
55,56035,621,340468,1,1
45,84977,755,282833,4,0
44,122710,454,114756,3,1
33,110373,648,485350,3,1
27,103362,750,493455,4,0
56,110517,472,267210,0,0
40,85450,309,119159,3,1
21,30382,564,181318,2,0
28,24437,737,12533,3,1
36,90971,546,478855,0,1
34,84612,845,206224,0,0
32,110355,798,247653,1,0
43,81929,428,382972,2,1
35,122411,626,326802,0,0
48,117518,703,305642,4,1
54,118864,658,114028,2,0
22,32329,316,278916,2,0
52,145605,573,356529,4,1
43,45169,415,447252,3,1
42,107468,390,456747,4,1
45,54594,381,255231,4,1
42,96957,623,17940,3,1
42,80631,413,385171,3,1
62,65033,357,21932,3,0
26,83133,453,231377,3,1
35,93165,703,455043,3,0
63,93861,565,459647,4,1
57,72290,614,29648,1,0
53,114031,340,37966,1,0
28,51750,404,425993,0,0
64,115155,492,260733,1,0
64,60461,700,168639,1,0
25,93800,577,251331,4,0
59,98222,653,415390,3,1
24,132020,555,47598,3,0
26,44226,398,195271,4,1
52,26721,581,412014,1,1
50,76154,702,463580,4,0
55,40609,408,415774,0,1
60,72130,498,328228,3,1
36,92909,602,180309,2,0
33,124211,626,201569,0,0
62,75249,453,136250,0,0
50,68895,704,253004,4,1
39,114473,761,484222,1,0
37,25656,431,22118,3,1
39,144865,383,27616,2,0
48,94520,698,136870,0,0
46,83740,408,274745,2,0
57,84309,520,292507,1,0
46,49984,667,7795,1,0
43,138947,446,102462,2,0
29,93822,411,443480,3,0
32,25901,793,370036,1,1
21,51552,804,339977,2,0
21,111245,774,270228,0,0
54,51055,570,363009,2,0
52,57685,720,474862,2,0
45,93965,666,267875,4,1
60,34716,579,137201,1,0
21,134099,582,164094,3,0
36,31138,339,268749,3,0
59,55298,488,82506,4,1
25,71112,463,245313,3,1
42,43429,835,49130,2,0
49,70200,835,427481,4,1
23,91308,303,168402,0,1
32,68244,589,335613,1,1
46,137217,732,151259,1,0
36,134055,770,424007,1,0
57,121268,480,357580,2,0
42,125441,547,206682,0,0
49,37347,578,379485,4,1
34,36920,553,228034,4,0
48,51822,480,438083,1,0
25,66659,808,399109,0,0
50,60108,625,104694,0,0
25,148955,656,24773,0,1
32,109099,690,271383,3,1
36,27967,384,288007,3,0
46,130719,616,318559,1,0
46,31871,511,73968,0,1
41,114299,814,498891,0,0
59,97452,683,65430,4,0
56,94270,641,255072,4,0
53,53613,337,6515,1,0
50,48179,810,102206,0,0
57,140465,719,250282,1,0
43,72188,468,240702,4,0
30,75099,642,412821,4,0
25,55262,605,323384,3,1
56,98213,841,10586,1,0
54,137407,836,499437,1,0
51,38268,411,387563,0,1
30,97866,710,389518,0,0
39,106269,505,250277,3,0
52,80545,484,36186,2,1
21,123483,681,31928,2,0
25,112822,795,234336,2,0
24,92146,678,219159,1,0
36,91966,346,390134,1,1
44,59922,827,354173,4,0
36,99364,803,25711,1,0
22,62913,321,59962,1,0
48,117033,512,25039,1,0
52,124792,609,41561,3,1
47,139425,571,211555,1,0
40,75677,501,496087,0,1
44,122154,331,479611,0,0
32,69841,742,224730,4,1
55,66332,461,6577,3,0
53,112062,553,112792,0,0
53,139863,820,426566,3,1
63,115694,779,252980,3,0
57,45032,309,243540,4,0
32,57846,804,432014,3,1
23,79474,735,233506,1,0
21,64936,410,217489,3,0
53,49794,452,15785,4,0
60,81588,401,77227,4,0
30,90984,490,385824,4,1
63,70331,380,329101,0,0
64,114397,788,70431,1,0
49,48141,387,415513,0,0
33,29074,493,339038,2,1
32,26406,403,252941,1,1
51,117359,395,199844,3,1
22,143279,722,155653,4,0
55,43291,497,322336,2,1
43,61568,300,268606,1,0
37,117539,706,395992,0,0
46,66851,677,200245,4,0
28,119942,466,413727,0,0
49,74823,808,343250,1,0
46,43312,612,315809,1,0
30,63108,717,180486,2,0
46,86918,776,348154,3,0
54,54171,372,77573,0,0
61,61779,440,229737,2,1
27,88828,561,374947,4,0
24,127315,639,124682,3,0
31,118723,607,18386,2,0
49,32411,544,391213,0,1
56,122821,814,59460,1,0
45,137990,636,404437,4,0
41,77009,375,421690,0,1
56,35422,474,120375,3,1
30,62468,408,379804,3,1
57,52371,482,157117,1,0
29,77022,491,358463,1,1
44,91229,364,121582,4,0
55,119071,773,403138,4,0
55,71196,399,248015,1,0
56,100354,843,158778,1,0
38,116774,427,309915,3,0
59,116410,751,57335,1,0
52,46715,668,234087,2,0
44,47605,342,57949,0,0
43,119853,718,468930,1,0
52,51174,787,100558,4,0
57,29956,377,413456,2,1
32,124444,569,489972,4,1
33,96373,614,369416,2,1
43,89252,467,269860,1,1
45,81949,638,152646,0,0
55,82646,492,247887,4,0
61,90017,752,481471,2,0
50,83037,582,471933,3,0
37,109818,635,442282,1,1
40,26548,689,197898,0,0
45,136981,824,156285,1,0
42,123141,539,76916,3,0
33,93294,782,202223,0,0
39,129204,757,264590,3,1
56,43177,388,253090,1,1
32,44022,394,55906,2,1
61,126297,751,267607,1,0
39,140695,727,430189,1,0
32,25542,450,79694,1,1
29,111012,813,418867,4,0
27,116320,675,335838,3,1
48,80428,321,287152,3,1
34,42740,612,75474,3,0
51,79353,818,43185,4,0
39,110353,505,355068,2,1
36,133132,674,267048,1,0
25,76532,750,472633,2,0
55,36052,478,261574,4,0
32,120689,509,207211,3,0
45,67076,799,302124,1,0
41,73420,763,27504,0,0
56,20671,423,59970,0,1
43,20163,412,283910,2,0
36,61424,311,121944,3,1
59,129538,425,361066,0,1
62,73744,630,409911,2,0
59,90331,582,416012,4,0
34,30634,439,178615,2,1
51,24798,700,412775,2,1
25,42420,396,169211,2,1
55,137043,816,125494,1,0
43,140575,368,239941,2,0
49,147158,417,13802,2,0
63,49300,358,472059,1,1
31,109881,332,176277,1,0
38,30749,617,496966,4,1
32,124131,349,301303,3,1
29,45121,788,16516,0,0
30,148563,318,317636,0,1
64,57487,496,296230,2,0
37,113947,749,118758,4,0
58,53361,751,35480,2,0
27,41223,588,188163,0,0
33,92930,440,133023,1,0
60,34056,383,377339,3,1
62,48380,690,183838,4,0
29,46035,514,305881,1,1
47,50620,825,276409,3,0
22,39877,514,119165,4,1
25,145481,702,124501,4,0
49,75316,427,254329,0,0
57,84041,776,338134,1,1
58,128940,703,499670,4,1
39,137360,328,489933,4,0
28,73352,637,282530,3,0
21,50911,660,371862,0,1
42,52784,691,304569,2,0
37,23191,517,126635,0,1
27,53160,501,179326,2,0
45,110536,316,225935,1,1
24,124576,621,58634,1,0
56,84641,817,484933,4,0
26,69723,624,183734,1,0
51,23631,711,354132,4,1
39,26172,617,239856,0,0
64,62080,381,373481,1,1
59,109097,773,497503,0,0
47,110353,767,223599,0,0
30,40281,724,242919,1,0
46,48671,503,473668,0,0
39,142811,686,408359,1,0
59,71431,397,489607,1,1
23,110900,644,413797,1,0
33,142139,507,72443,2,0
48,127210,813,296568,0,0
40,147734,465,355988,3,1
48,112961,321,309128,1,0
28,135463,453,46505,0,1
61,48602,738,107478,4,0
59,108789,594,67699,1,0
21,71399,518,425173,1,0
23,43472,794,423680,3,1
33,69230,529,381156,2,1
48,93616,319,159721,2,1
45,27099,447,440281,1,1
53,138614,407,490877,0,0
58,45431,702,301902,4,0
26,76492,782,141668,4,0
64,116722,666,283518,0,0
52,67684,713,123686,1,0
41,50111,608,270919,4,0
36,125387,433,294532,2,0
41,83936,582,390944,0,0
31,42614,372,288173,3,0
57,112260,780,88981,1,0
56,61991,651,320783,0,1
55,90476,625,119010,4,1
39,137959,742,412861,1,0
40,80920,399,36105,2,0
38,114294,358,411884,1,1
61,83530,807,264021,1,0
34,56224,557,152032,2,0
35,27788,712,131519,2,0
51,48082,751,147429,1,0
21,143287,364,462820,2,0
23,109570,453,369883,0,1
36,121015,565,318940,2,0
43,96816,378,282948,2,0
31,103588,614,132732,1,0
32,36531,547,150698,0,1
30,108340,713,164204,3,0
52,114439,324,275095,3,1
36,64857,583,404665,4,0
28,30142,748,286209,2,0
58,135053,600,368647,2,0
32,68355,367,110072,0,0
44,29866,306,145202,3,1
48,90067,436,94360,4,0
28,130990,463,67287,0,1
48,123634,382,243009,2,0
56,123814,719,187774,3,0
46,145426,372,173065,4,1
28,84027,536,167947,1,0
48,77906,345,251356,3,1
48,48138,561,142126,4,0
57,112601,475,235881,0,0
61,49956,465,112357,1,0
56,127268,669,446733,4,1
47,124797,353,212440,4,1
37,144917,718,34670,2,0
29,146303,806,316256,3,0
53,96295,640,355532,2,1
40,25439,426,356300,1,1
