age,income,credit_score,loan_amount,existing_loans,default
33,67241,708,164379,4,0
48,62533,666,249159,2,0
49,48270,570,203159,3,0
33,98815,678,315066,1,0
55,59279,372,199152,0,1
26,129787,547,360492,2,1
38,43888,342,84335,1,1
25,37630,676,293456,0,0
45,81063,340,71985,2,0
22,138527,469,135744,1,0
30,143239,511,256713,1,0
50,147896,792,455824,2,0
25,55144,338,488178,1,0
53,72161,668,368107,4,0
21,116718,450,176349,2,1
38,145873,410,36551,1,1
52,111074,779,94813,0,0
31,97360,735,454813,0,0
41,70979,346,368169,4,1
46,117661,665,391486,2,0
45,26979,368,181284,1,1
42,46189,598,14637,1,0
47,62600,595,310402,0,0
33,79560,502,433909,4,1
53,98040,360,408040,0,0
54,143257,613,134553,0,0
61,81558,460,31950,4,0
55,106205,630,421704,2,0
21,26910,827,132870,1,1
41,77713,637,5215,2,0
26,66857,603,372747,3,0
48,54964,802,278667,3,0
37,105667,637,474116,3,1
25,45227,849,335833,4,1
51,25978,574,28834,0,0
25,107527,463,301618,2,0
58,37153,742,48066,1,1
23,79765,618,498087,3,1
43,119084,803,277544,2,0
57,128212,686,392355,3,0
57,59071,793,15345,3,0
30,132990,789,38896,1,0
30,89519,372,483646,4,1
39,29503,808,296043,0,0
37,80703,689,295373,4,0
41,84379,594,272727,2,0
34,115457,668,403113,4,1
29,77866,848,76537,2,0
21,36905,486,245489,2,0
33,65838,744,402783,0,0
24,145200,662,79807,1,0
21,78279,422,134648,0,1
60,109489,487,379796,4,1
52,46806,719,475455,2,1
54,65000,551,149401,3,0
48,42168,848,237117,3,1
51,90119,634,253780,2,0
28,58714,391,338936,0,1
59,74093,829,398444,1,1
46,75419,362,488498,0,0
54,69145,811,218286,2,0
23,125432,438,42052,2,0
32,97425,484,455985,1,1
21,112949,504,51032,4,0
64,97811,513,486937,4,1
25,22461,555,300830,1,1
50,34291,434,344125,4,1
50,66804,387,103802,3,0
37,96971,506,461477,4,0
43,113471,428,401025,4,1
35,84946,302,239337,4,1
57,118989,420,177857,3,0
41,104080,684,434763,4,1
34,141719,337,309962,3,0
22,81332,640,367566,1,0
31,97794,320,339071,0,1
59,50841,541,201753,1,0
58,144447,754,346609,0,0
54,140029,602,225934,1,0
58,68758,368,231599,0,0
54,134726,428,118221,0,0
38,96272,495,304477,2,0
50,57643,439,131457,0,1
35,70408,743,283720,0,0
47,63950,582,124875,2,0
54,76849,611,306549,4,1
58,120500,834,361144,4,1
53,48044,576,471995,2,0
44,125469,360,36601,3,0
35,145588,618,335090,0,1
50,35997,351,465572,0,1
62,99751,452,319260,2,0
37,118605,610,499041,2,0
25,43911,843,109186,3,1
49,75533,688,330038,4,0
24,102566,847,170707,1,0
30,114870,476,274609,4,1
37,34571,661,61754,0,1
30,128255,613,234047,2,0
37,149226,396,97850,3,1
40,114463,512,376909,4,1
44,77941,436,221191,3,0
25,78005,305,359835,4,0
54,106250,408,43871,0,0
26,78712,846,198946,1,0
22,63541,338,475949,3,1
33,43387,724,296655,3,0
63,113980,560,348104,1,0
63,68908,725,447037,3,0
31,105457,386,332920,3,1
43,33057,764,254200,4,0
36,84028,375,206239,4,1
51,130804,770,473351,1,0
31,139246,713,311606,0,1
36,75731,756,459598,3,0
28,44858,584,488410,0,0
24,68689,538,239453,1,1
60,64638,671,37574,1,0
24,111598,794,107072,4,0
45,122386,344,440126,3,1
23,66486,700,209603,2,0
52,40567,546,161258,1,0
23,49739,749,492997,3,1
47,77804,784,158885,0,0
49,128821,317,214884,4,0
52,23754,588,221597,0,1
39,47044,713,345426,1,1
41,87260,534,114779,1,0
25,86912,715,23557,0,0
38,145623,798,164132,1,0
48,28706,414,457082,3,1
62,28894,533,339248,1,1
42,38037,839,236977,4,1
41,103986,310,482793,3,1
26,101942,505,142152,2,0
21,71612,546,149926,1,0
25,49725,426,389157,1,1
61,25926,446,203767,4,0
32,124555,417,163097,4,0
46,29496,681,189054,0,1
54,76447,711,46081,0,0
34,121604,662,402584,0,0
46,49806,808,235693,4,0
47,108199,436,386325,0,0
29,61321,474,294238,0,0
46,142041,588,444256,2,1
42,122031,780,333910,0,1
50,85095,318,350197,1,0
63,42656,494,160063,4,0
37,75147,629,268445,3,0
46,111396,474,164682,2,0
56,69666,748,86463,4,0
21,102368,653,170750,4,0
28,58787,798,291610,1,0
55,133767,440,478656,0,0
35,82946,392,439091,1,1
42,41727,538,31081,0,0
34,128351,504,29354,0,0
46,115081,732,98297,4,0
48,142721,544,285444,0,0
43,130058,616,69384,2,0
34,88056,594,362171,2,0
44,23081,581,126684,2,0
22,54196,316,328036,4,1
46,56735,370,40525,1,1
34,124749,568,424748,3,0
27,100102,624,11464,0,0
23,99578,604,21562,3,0
43,45498,750,374536,1,0
63,96865,306,60514,1,0
38,51656,613,380572,4,0
58,87695,402,117564,2,0
55,57900,492,375191,2,1
35,148392,828,472435,1,0
45,137235,470,37634,4,1
57,104899,836,267204,4,0
48,67701,550,276413,0,0
30,128777,686,199215,2,0
59,39033,506,28065,1,1
37,143193,840,270039,3,0
59,30805,715,348003,2,0
42,55851,679,148424,0,0
46,46832,443,447953,4,0
64,83437,324,109127,1,0
45,135725,372,101426,2,0
37,33944,392,430232,3,1
33,39873,804,197376,0,0
40,60372,635,16962,0,0
45,109464,724,38302,2,0
24,35379,798,352526,3,1
30,137322,663,9011,0,0
23,56751,498,396860,1,1
61,120082,712,24782,0,0
38,109822,638,203763,3,1
56,25110,728,125654,4,1
42,74341,438,437941,4,0
54,32087,841,14196,2,1
28,43762,356,48459,3,0
60,135812,531,92245,0,0
64,102617,734,83863,0,0
39,120483,683,390350,4,0
62,29596,493,255463,4,1
61,123555,833,368154,1,1
57,127539,817,37769,4,0
26,38313,484,374673,1,1
46,133175,591,261433,0,0
54,86549,634,29700,1,0
26,134914,415,251864,1,1
57,43705,348,216428,2,0
53,87364,381,474643,4,1
42,93445,632,236237,1,0
41,123892,634,272413,0,0
26,98645,831,388775,3,0
26,22023,520,311024,1,0
24,139654,622,119003,4,0
50,79796,302,144392,2,0
31,100073,505,54589,0,0
50,112197,339,255606,2,0
51,84429,358,212348,3,1
44,124195,806,40897,1,0
29,81627,421,194637,1,0
23,53848,778,167002,4,0
51,57804,395,193305,1,0
60,35379,713,218893,0,0
57,79664,534,281524,3,0
56,47766,361,212968,2,0
44,129126,555,75934,3,0
51,88099,647,60830,1,0
26,56060,423,272673,2,1
22,114733,781,257364,4,1
40,89122,616,361742,3,1
48,36087,803,238294,2,0
31,68868,347,87987,2,1
24,139119,708,54178,2,0
35,43225,435,143009,0,0
26,115286,500,389096,3,0
50,26643,549,44886,2,1
58,113059,613,54699,3,1
22,56727,667,81396,2,0
35,31005,728,95678,4,0
31,129079,779,30279,4,0
28,85697,613,436322,4,1
46,36029,799,115776,1,1
64,135281,654,106444,2,0
25,34226,784,373444,1,0
26,83646,510,118793,3,1
46,80603,343,383422,1,1
24,48731,840,215809,3,0
39,129458,391,176616,3,1
40,130384,564,370391,3,1
53,88926,519,247262,1,0
40,25997,741,13997,2,0
32,75506,700,111102,1,0
21,98229,699,352855,2,0
46,69815,789,383189,2,1
34,62092,784,45860,3,0
58,82539,769,270369,1,0
57,86077,744,115114,2,0
31,41817,568,457686,4,0
56,57861,566,118218,2,0
33,33428,353,367908,4,1
63,63934,827,112041,1,0
23,135555,819,379368,1,0
53,134367,358,330800,1,1
26,30258,339,450096,2,1
30,77775,536,197150,0,0
25,101580,685,486862,2,0
43,114947,599,81290,2,0
30,25469,694,61633,3,0
64,48854,506,293799,3,0
22,26256,635,126118,2,0
33,144086,813,179673,4,0
60,96256,477,8114,3,0
22,53937,695,293646,2,0
40,119134,670,54768,0,0
21,21651,617,315272,4,1
57,70288,668,418244,1,0
29,104730,683,453781,2,1
37,45051,361,88123,2,0
29,47386,804,113255,4,0
31,95054,538,171405,3,1
35,131562,494,8174,3,0
44,36184,521,122769,3,1
58,53787,360,302542,1,1
55,41621,428,434145,4,1
50,95564,455,140393,4,1
51,97984,677,390693,3,1
25,79792,736,232043,3,0
64,65253,506,247580,0,1
34,54051,687,191493,0,0
31,69811,779,77635,2,0
29,50447,639,290904,2,0
54,148046,639,409576,4,0
32,103930,503,146385,4,1
55,143278,460,397818,1,0
55,120037,839,247878,1,0
21,50254,691,222070,0,0
60,104045,833,404017,2,0
42,136859,369,281274,0,0
49,77418,704,412487,0,0
28,134534,816,414291,2,0
31,34472,419,374359,1,0
61,131193,516,155056,2,0
57,23471,355,355239,3,1
34,127332,665,328086,3,1
50,140312,803,148933,3,0
55,143379,754,103970,4,0
41,115804,403,87203,1,1
57,28329,376,469592,1,0
25,54865,529,197319,4,0
39,66850,557,205173,0,0
34,74220,563,157049,3,0
46,132234,630,448833,3,0
24,113808,481,455689,0,1
45,128381,849,222726,2,0
62,26397,326,355321,2,0
45,117909,575,77902,1,0
38,149004,598,97172,4,0
60,55525,390,151702,1,0
28,73072,779,25056,2,0
59,110106,757,143454,0,0
60,103820,750,60739,1,0
34,104530,664,348829,3,0
52,43284,650,53639,3,1
58,81330,699,458054,0,0
53,103369,552,444257,2,0
43,45122,758,268136,3,1
35,90553,798,77394,3,1
53,101906,807,334801,4,0
45,114788,603,294304,1,0
37,82812,800,312300,2,1
53,27999,465,187447,1,1
22,42436,714,353586,2,0
34,62963,761,155644,3,1
60,22096,413,385069,4,1
60,149940,732,9136,1,0
59,133737,655,66868,3,1
26,45279,506,349407,2,1
26,141092,534,299311,1,0
23,128899,741,115957,1,1
27,134245,654,20479,3,0
28,46201,814,124392,1,0
62,39715,507,167448,4,0
35,49309,424,140895,4,0
49,35078,437,261228,3,1
53,76614,638,206528,2,0
50,25105,836,286729,3,1
59,137666,367,239847,4,0
47,114848,840,415488,0,0
56,22839,682,293763,0,0
49,88920,318,342213,1,0
58,63619,749,307039,1,0
53,62821,373,270864,0,0
57,145736,575,286411,4,0
47,33493,347,151768,1,1
53,37069,510,166040,3,1
24,132443,839,320508,3,0
42,27531,490,421561,4,1
22,57051,614,56567,1,0
30,27736,412,96229,3,1
25,27710,469,459823,1,1
30,87155,767,417601,1,0
53,33975,313,481874,3,1
58,82424,587,465116,0,0
33,65603,488,204316,3,0
51,43252,454,201497,4,1
56,100797,770,345662,2,1
44,21431,374,87844,3,1
35,94603,576,168991,1,0
49,57481,642,95697,1,0
28,112573,724,62196,3,0
25,29557,810,120600,2,0
49,94971,481,105625,3,0
24,123302,757,477617,2,0
32,20162,363,398711,2,1
22,54742,559,311899,4,1
47,39675,492,465900,1,1
51,93997,705,38324,1,0
56,37015,392,346073,2,1
56,70057,729,399768,1,1
46,52591,733,56272,0,0
63,113583,703,434069,2,0
47,146133,733,254264,1,0
25,120318,411,168996,0,1
40,29833,674,341606,4,1
31,27896,358,232459,1,0
30,52972,342,159961,0,0
60,69733,506,241538,3,1
58,140363,595,59675,3,0
26,61800,417,78591,0,0
28,116044,831,468406,2,1
43,25347,521,158706,2,0
46,79063,465,299507,1,0
63,115850,455,199824,3,1
32,22643,483,344148,2,1
46,60785,389,454614,2,1
33,38681,393,234530,3,1
60,70026,312,307862,4,1
38,123864,737,118627,2,0
45,35892,837,218988,0,0
53,67299,449,294014,1,0
60,37073,307,42394,2,1
63,122304,328,319201,2,1
32,50682,595,84795,4,1
64,117798,639,347553,0,0
56,146021,738,280160,1,0
24,116894,443,47137,2,1
25,144302,818,398369,1,0
57,34289,344,143925,3,0
28,135359,538,17379,2,0
62,27927,454,414008,2,1
48,68330,480,126169,3,0
51,86707,514,174439,4,0
29,140279,387,154172,2,0
49,97454,555,131082,1,0
34,127439,810,380233,0,0
60,124646,372,461672,1,1
61,85428,478,16049,4,1
42,70601,511,399002,0,1
31,97465,533,468120,1,1
43,22539,764,166771,1,1
21,122263,522,389928,3,1
57,131487,563,314835,4,1
41,42669,506,173112,3,1
46,90968,665,254527,0,0
56,40644,575,229062,3,0
43,38745,679,62986,4,1
21,140852,608,436978,2,0
60,148081,567,159672,2,0
35,48228,363,361918,0,1
41,138358,649,226849,2,0
29,54521,793,418026,3,1
29,142788,822,221775,0,0
30,117239,397,485563,4,1
46,46928,370,110315,0,0
61,38322,663,324348,0,1
55,77714,575,287229,1,0
45,107896,349,182926,1,0
46,82292,657,473013,0,1
31,49055,784,220341,2,0
58,62891,383,175851,1,1
22,101912,595,192279,4,0
27,26588,535,230687,3,1
38,110536,355,301124,1,0
47,26304,659,323261,0,1
54,27345,409,150213,2,0
47,49300,491,145416,3,0
37,44259,392,20896,1,0
63,111006,359,94353,2,0
64,108553,338,34813,2,0
44,35352,839,220503,2,1
45,149350,348,70679,0,0
27,53365,719,146753,4,0
26,39446,312,208975,2,0
44,22336,335,270372,3,0
53,82032,400,402798,1,1
49,95415,385,214755,3,0
63,117852,815,278541,0,0
42,118876,522,437015,0,0
46,27521,637,304155,3,1
48,91707,465,84183,4,0
41,43481,682,360398,0,1
27,38474,675,442480,0,0
37,66760,770,47317,3,0
40,75718,330,183986,0,0
61,64629,674,220705,4,1
40,65232,310,369633,4,1
42,106544,601,181326,4,0
48,87169,395,307240,1,1
60,147941,489,320929,4,1
27,70669,752,57344,4,0
21,98021,491,251060,1,0
52,129153,785,480859,2,0
33,89184,565,387526,0,0
50,67945,723,204618,4,0
43,33140,427,469307,0,1
39,146468,537,463819,3,0
52,103457,654,164484,0,0
50,34357,411,115489,1,1
49,131672,745,449874,0,0
49,88673,642,498057,0,1
50,141673,444,447765,0,0
36,85633,364,263667,2,0
60,96943,546,16549,2,0
39,116111,789,469432,3,0
38,98258,738,30739,1,0
21,32924,405,288353,0,1
34,89286,480,112051,0,0
22,113269,483,486184,0,1
48,147563,525,20116,0,1
50,94071,388,25045,2,0
58,77326,829,424543,3,0
24,110023,670,40709,4,0
21,140101,698,310761,1,0
28,50651,405,458355,0,0
49,90202,570,162977,3,1
59,68777,802,462364,4,1
23,36994,824,208675,3,0
52,87263,331,234167,2,0
30,79634,692,386923,4,1
30,120158,339,310063,3,1
39,30800,517,350665,2,1
54,57823,381,491121,3,1
53,128575,500,481616,3,1
43,83878,746,224222,4,0
48,38708,727,194518,2,0
52,32819,337,188500,0,1
27,94905,510,446110,1,1
49,83870,743,479365,4,0
28,29283,626,273591,2,1
21,50573,526,10499,3,1
23,98707,347,44041,2,0
44,50933,317,298459,1,0
43,25774,738,137371,1,0
28,92055,486,387650,0,1
57,30983,644,141066,0,1
23,116468,523,231486,1,0
53,116334,787,217235,4,0
48,38133,528,262831,4,0
28,145555,689,405705,3,0
54,34939,487,358791,0,1
55,20781,569,299499,3,0
52,134586,609,340949,0,0
44,76700,431,335511,1,1
34,47624,371,377050,4,0
52,26823,486,384553,4,1
63,38489,785,344499,1,0
36,138555,490,121220,3,1
24,59961,721,226421,3,0
57,139664,419,354317,2,0
41,49118,519,269140,0,1
34,120417,352,256071,3,0
51,101816,750,311531,1,0
38,42263,711,8089,3,0
27,33565,536,365971,4,1
30,40354,705,287803,0,0
27,62951,721,312322,2,1
53,111179,546,100965,0,0
43,43648,371,86268,4,0
41,70729,484,352186,4,1
39,61971,305,373615,4,1
39,38658,505,206798,4,1
56,41253,843,337255,1,0
49,84166,686,242103,2,0
38,68563,375,249754,4,1
22,46390,476,170637,4,0
21,108664,648,367579,3,1
25,71578,554,94242,2,0
40,99025,607,380348,0,1
31,123850,644,158956,2,0
62,52658,426,284343,2,0
22,26852,586,65038,2,0
23,147282,786,62786,4,0
43,114986,682,376780,4,0
32,22551,705,241042,1,0
40,91947,687,316438,0,0
25,81001,824,214087,3,1
57,69159,575,170250,2,0
58,142775,799,410881,0,0
50,71707,636,267678,0,0
29,53243,780,358972,1,0
54,41800,572,303276,3,0
64,95939,357,382864,2,0
55,77828,627,303254,3,0
42,27239,408,194826,1,1
64,26710,578,330724,4,1
44,41384,627,420685,0,0
37,41038,614,331160,2,0
30,60846,773,51233,4,0
50,107983,410,397007,1,0
43,87821,528,202780,3,1
52,57991,796,456448,0,1
37,99057,455,229522,2,0
37,133193,772,484653,4,1
34,26971,571,111311,4,0
29,49139,301,39409,0,1
60,105445,810,251231,3,0
22,97067,585,417540,1,0
45,100257,312,406954,3,0
59,104742,797,291198,3,0
29,57711,537,34709,3,1
42,26530,393,114321,0,0
63,31116,637,483859,0,1
24,85794,470,5363,1,0
46,20282,766,277502,3,0
49,99473,442,499829,0,1
54,21898,500,401456,1,1
43,24135,479,470417,1,1
57,26629,663,50689,3,1
31,129472,778,269080,2,0
26,145147,770,379416,3,1
38,105120,683,96074,2,0
41,139798,716,180037,1,0
62,109087,607,213606,0,0
56,85031,666,5882,4,0
61,53380,300,418440,1,1
58,149951,343,372371,0,1
54,132507,397,259822,1,0
37,37071,564,130865,3,1
57,40074,439,128745,2,0
45,110724,780,429041,1,0
58,87843,536,468956,0,0
32,59901,371,33885,3,0
43,31205,489,176128,4,1
62,75661,567,401419,3,1
42,144661,620,196313,2,0
41,25906,406,400460,3,1
47,22591,531,365466,4,1
51,145576,341,335763,0,0
26,82987,438,26584,1,0
47,83370,572,275665,2,0
60,100685,780,186089,4,1
54,130454,715,300685,2,0
32,125487,805,34063,3,0
27,74400,723,75268,2,0
30,45150,706,261306,4,0
37,51852,689,131218,1,0
46,62870,641,385350,1,0
41,139796,792,463168,2,0
48,72756,491,229126,0,1
22,135357,798,175635,2,0
63,139052,532,175824,3,0
21,76481,526,231305,1,0
56,21283,670,400783,1,0
46,53691,438,414337,1,1
49,21125,448,399890,0,0
41,87065,414,81411,0,0
31,148734,749,114876,4,0
60,46170,362,464491,2,0
31,28438,403,203153,2,0
56,40095,572,165212,3,0
59,36154,305,145399,1,0
60,28004,446,468879,0,1
55,29752,483,28331,3,1
54,75426,327,28004,3,1
44,128896,849,243441,0,0
42,46819,418,386387,2,1
25,122168,592,408708,1,0
53,112051,670,453013,2,0
56,147905,543,194167,3,1
40,44217,517,411965,1,0
39,145949,476,330361,4,1
55,108708,598,94044,3,0
63,52994,357,276189,2,0
37,35036,568,287260,2,0
63,97275,607,23667,2,0
54,117756,587,342201,0,0
29,69416,404,79205,3,1
46,29587,527,32302,1,0
22,130053,546,409499,2,0
29,115665,793,167007,2,0
29,20645,382,77534,0,0
60,50930,485,230414,1,0
37,101835,551,167696,3,1
21,142232,654,18440,4,0
45,50090,509,378145,0,1
63,107489,746,313645,3,1
60,72142,759,485549,4,1
62,131979,771,399485,2,1
45,46475,669,275012,2,0
59,38888,791,166323,1,0
55,63732,436,345053,4,1
23,101623,666,89523,2,0
57,66305,483,174801,2,0
64,66037,586,20734,1,0
64,29346,771,178501,3,1
50,20587,674,177409,2,1
58,32763,836,438541,0,1
