age,income,credit_score,loan_amount,existing_loans,default
54,79165,810,350744,0,0
32,127481,549,460730,3,1
39,89615,809,275577,4,1
57,56116,372,145183,1,0
64,140987,581,108986,0,0
37,105751,659,330897,0,1
30,111353,309,118783,3,1
32,110301,510,216655,4,1
36,115648,451,471836,4,0
44,45556,304,288895,3,0
39,79042,494,152525,0,1
28,38099,582,221916,1,0
51,129089,763,437184,0,1
41,65096,412,166149,4,0
37,91986,570,244654,0,0
43,33230,462,432991,1,1
57,49009,759,194216,2,0
36,90969,404,315714,0,1
26,53866,581,182169,3,0
28,125400,461,291647,2,1
45,104246,650,138851,3,0
38,96975,733,353984,3,1
45,61855,439,136827,3,0
32,101557,770,306407,0,0
35,26416,431,375635,4,1
46,92516,386,322231,2,1
61,75915,482,440497,1,0
46,38058,667,56482,4,0
52,96637,428,453073,0,1
30,60718,545,127989,3,0
36,52602,677,415616,1,0
27,94658,448,307259,2,0
37,98112,732,281393,4,1
43,78067,768,249255,4,1
46,47516,745,445041,1,0
41,149295,780,115361,0,0
42,107969,593,291744,2,0
27,21089,442,304850,1,1
34,57346,549,286366,3,0
35,94663,601,366185,2,0
27,30487,324,371648,4,1
29,20155,369,46139,1,1
28,143950,411,119919,4,0
43,87494,663,252677,4,0
49,96229,602,308446,4,0
38,124648,770,230756,0,0
51,58547,390,354982,4,1
50,48795,829,466375,3,1
59,75296,491,144718,3,1
55,41447,541,149615,2,0
38,56598,437,230568,4,0
62,61814,644,158857,4,0
59,110751,479,345497,1,1
37,145118,802,429622,0,0
34,95330,502,356136,2,1
51,141347,491,318572,4,1
44,118745,304,28777,1,0
55,107960,536,62939,0,0
64,83278,610,451242,2,0
54,75077,848,353594,2,0
23,132782,355,427769,4,0
57,142046,742,28548,2,0
63,122932,536,461437,1,0
60,91906,496,435481,2,1
46,29528,813,130549,3,1
43,113812,748,438917,1,0
64,70100,659,449503,0,0
59,129869,329,142799,0,0
35,28179,407,246532,4,0
24,68781,744,186789,4,0
49,75267,737,430643,3,1
42,102379,756,152764,0,0
45,43952,794,36625,0,0
33,73798,546,292062,0,0
38,118696,842,439352,0,0
53,130434,738,381970,2,0
36,70939,577,119881,1,0
62,49516,410,450625,1,0
64,76526,684,282721,3,1
22,30449,490,352299,2,0
55,70290,789,116776,0,0
62,146688,725,366390,0,1
54,106661,704,238996,4,1
50,92954,634,262831,4,0
33,42746,508,217803,3,0
33,87990,321,163761,0,0
38,78810,507,147226,3,0
52,138362,307,362092,2,1
52,103297,828,26341,1,0
55,35223,465,364698,0,0
59,92237,795,210753,2,0
49,22597,728,374942,0,0
49,85677,462,313474,4,0
64,22659,665,254141,3,0
36,106516,825,354903,4,1
64,94567,538,204488,1,0
30,35037,371,261139,4,0
50,146498,744,353951,0,1
45,66738,808,300457,4,1
59,123965,568,314044,0,0
40,91678,714,83840,1,0
25,32109,544,170767,4,1
21,42010,359,166297,3,0
50,28787,305,353216,3,1
23,128400,706,363511,3,0
34,28472,516,54156,4,1
50,135111,325,213281,4,1
24,43383,304,92453,4,0
38,81709,831,163901,0,0
57,89785,689,479124,1,1
45,133253,747,30938,3,1
21,54518,445,64164,0,0
35,73909,687,452746,3,0
29,38351,548,204271,0,0
35,89624,825,65282,4,1
44,73330,761,314945,3,0
24,142477,312,407681,4,1
32,35282,683,270470,3,0
57,104866,698,401875,2,0
57,127945,318,458505,0,1
63,41778,790,163666,2,0
26,44264,718,120819,0,0
59,79675,636,271907,1,0
44,25075,718,486873,3,0
31,95948,421,146900,1,0
33,68454,731,314732,1,0
54,48365,343,278365,0,0
45,92766,616,409427,2,0
27,68200,680,18569,4,1
24,31002,444,232966,0,0
28,33947,626,42860,4,1
40,99222,662,207630,1,0
49,114840,349,312481,4,0
30,136219,364,450527,2,1
63,98610,654,149587,0,0
54,72142,463,76695,2,0
46,76307,440,258078,2,0
61,24493,427,247599,0,0
23,144023,697,373893,2,0
26,70085,762,485443,3,0
25,54228,486,160976,3,1
25,99676,489,196007,3,1
43,71875,687,310934,4,1
29,51655,728,335724,2,0
55,63472,583,473364,0,0
40,69437,536,10636,0,1
62,69416,493,266578,4,0
55,79711,586,344273,0,0
38,26816,435,401108,3,1
37,97175,470,288816,2,0
44,84307,458,272956,0,0
23,132728,500,232693,0,1
52,66733,786,5654,1,0
55,148202,803,59633,1,0
58,115028,670,22143,1,0
33,136450,402,60934,2,0
45,31240,424,334478,3,1
29,118234,612,108463,3,0
24,112493,757,130851,3,0
34,145149,529,34087,2,1
57,118344,496,147690,2,0
54,91363,722,275590,1,0
31,52762,470,485398,0,1
61,28259,681,369271,4,1
23,70139,472,316011,4,1
48,148775,752,449244,0,0
49,34849,649,327245,1,1
29,101768,793,163272,0,0
23,126108,303,231179,0,0
45,109709,392,355218,4,1
54,74869,305,197537,1,0
32,146888,587,222508,2,0
62,83095,445,123422,4,1
29,137886,723,355036,2,1
35,90910,756,224631,1,0
60,106710,501,387188,0,0
45,43567,511,44148,3,1
25,55292,305,350072,3,0
31,94813,675,156770,1,0
54,117136,746,440686,3,0
44,71631,405,490287,2,1
35,29885,700,318804,3,0
58,79659,395,452126,1,1
28,74306,687,302594,1,0
25,86314,751,192535,2,0
46,85087,715,300901,3,1
38,49165,803,83012,3,1
26,78929,753,373894,0,0
57,87028,590,394187,4,1
33,115998,833,468463,1,0
48,69812,492,470231,0,1
25,70500,449,429606,1,1
33,99151,814,61116,0,0
37,78643,692,149233,4,0
60,64900,615,37152,0,0
52,62946,375,478387,1,0
49,27851,569,111379,3,0
23,36288,524,231905,1,0
60,92692,829,25836,2,0
54,87580,412,226439,2,0
60,27368,550,464759,2,1
47,105436,532,191720,2,0
33,116136,382,162403,4,0
53,66403,424,146835,3,0
26,111170,474,336588,3,1
44,29168,368,98109,1,1
39,106497,346,155259,0,1
36,69879,555,148029,1,0
60,79871,329,402595,1,1
48,129632,580,426175,1,0
53,131623,536,87018,1,0
61,109388,547,128076,3,1
33,118646,667,163177,0,0
63,52174,794,399093,1,0
45,119751,324,184425,3,0
62,112491,789,350932,1,0
56,26581,793,364014,2,1
47,130155,613,220657,1,0
58,91853,674,350452,1,0
27,84046,324,449783,4,1
25,69678,633,325057,2,1
63,128392,654,7637,0,0
51,131250,415,470994,1,0
43,46649,347,309169,0,0
62,147795,398,242989,2,0
30,108668,758,237259,1,0
52,102325,822,366652,4,1
63,34567,704,87464,3,1
50,100404,513,295886,4,1
59,109906,802,16831,4,1
51,128069,747,118768,3,0
38,116019,557,251983,3,0
56,81944,420,352236,3,1
22,138428,353,358023,1,0
34,98002,630,355514,0,0
33,48803,540,393681,0,1
49,38230,829,444978,3,1
32,37862,782,109824,4,0
59,63355,486,497174,2,0
22,51259,561,93741,3,0
52,119075,663,23830,4,0
33,107445,790,322188,4,0
47,50795,730,341092,1,1
61,134604,538,74202,1,0
37,28770,603,304189,0,1
60,31093,597,222394,0,1
51,66571,375,207123,2,1
54,20193,632,374653,2,0
44,120311,773,162699,2,0
55,37569,582,282342,2,1
26,137082,371,336665,4,1
39,31190,562,111471,4,1
50,82824,311,296619,0,1
27,62752,440,241824,1,0
30,52327,316,24403,1,1
61,62070,362,8681,3,1
52,105925,552,358699,4,0
54,60197,764,386028,2,0
48,22261,675,360266,2,1
35,138424,819,120260,3,0
50,113905,389,178364,1,0
57,46512,474,110386,2,1
49,26716,375,238378,1,0
42,106795,699,403845,3,1
24,48933,370,98246,1,0
40,127225,479,100864,1,1
52,24378,423,213886,1,0
56,60583,680,275561,2,0
24,132082,592,386032,0,0
47,105371,494,170837,4,0
37,49033,527,341643,1,0
32,44000,730,398052,1,0
42,131032,735,250160,1,0
37,95868,760,192646,0,0
30,62604,320,488761,3,1
21,88336,363,264278,2,0
42,115074,464,294819,0,0
46,115655,326,261681,1,0
38,93869,610,499927,0,0
34,25410,584,470483,0,0
49,103375,580,176635,0,0
32,76044,463,16332,3,1
56,83315,523,259817,4,0
55,116055,445,286321,2,0
32,91344,329,397704,3,1
27,26796,344,225326,3,1
49,106716,770,204519,4,0
31,74245,333,266849,3,0
53,63056,726,324248,0,0
26,37709,520,351479,0,1
35,139664,833,382082,1,1
52,78557,666,85730,3,0
31,37543,849,403167,1,0
43,57418,415,242474,2,0
46,114611,538,295477,0,0
54,123291,634,288817,2,0
54,133504,740,381565,4,1
49,123001,447,45870,0,0
24,116038,308,258017,2,0
37,36724,587,132536,4,0
55,23828,687,338245,2,1
33,136656,349,289965,4,1
61,37087,816,30494,4,0
59,32605,577,104477,0,0
35,51337,599,393227,1,0
49,25482,434,210232,4,1
49,85333,446,379842,4,1
31,112541,789,378704,0,0
52,108296,777,399051,1,0
22,70952,458,285790,3,1
34,25463,683,128777,3,0
40,132164,462,82360,1,0
42,90448,740,304479,2,0
31,24648,488,336495,0,1
47,53623,714,382078,1,0
23,79156,638,138501,3,0
37,55634,480,309094,4,1
64,64602,587,65654,3,0
48,134598,486,374566,4,1
49,69334,437,377078,0,1
41,88648,429,124975,4,1
36,42054,493,204215,1,1
57,90028,615,358330,4,0
40,42207,443,371378,2,1
26,100650,315,496105,1,1
39,119821,601,107326,0,0
25,101554,722,82527,1,0
23,41386,544,353848,2,1
21,103276,406,429315,0,1
58,79518,387,437601,3,1
35,72781,428,171991,2,1
54,72780,640,101952,0,0
55,81440,303,327926,4,1
45,64199,626,338260,1,0
44,81035,709,470806,0,0
32,28210,605,356770,1,0
38,64363,524,438603,4,0
35,131175,647,151895,0,0
64,98279,620,51015,3,0
36,80348,480,107877,2,0
47,75284,685,282483,0,0
28,127628,407,139563,4,1
45,129835,830,398922,0,1
37,92124,709,102493,1,1
49,88847,595,151800,0,0
28,42432,470,405213,3,1
35,146252,630,196480,0,0
47,84089,792,456313,2,1
27,75398,494,396670,0,1
23,119291,311,436739,1,0
49,23321,494,126648,0,1
64,101348,789,292307,3,0
44,57383,481,153790,4,0
23,133816,615,92508,0,0
40,98682,329,219839,0,0
35,143053,395,306763,2,1
45,99190,680,279270,3,0
50,72893,743,487347,4,0
34,55820,597,69926,1,0
27,141262,660,45633,0,0
37,86262,673,213726,4,1
64,23760,602,8317,1,0
40,42190,720,312124,3,0
56,87411,545,311259,3,1
29,43377,536,197718,4,1
58,66737,833,310302,1,0
42,89569,484,192035,3,1
22,58211,767,445847,4,1
44,102909,662,185388,3,0
28,23744,582,372508,3,1
31,145566,635,457558,3,0
33,44995,461,282648,2,0
37,36977,459,204665,1,1
28,149508,773,424876,4,0
41,117938,621,304340,4,0
38,54542,311,333082,1,0
50,30651,723,406821,1,0
38,119239,372,324532,1,1
51,98931,500,217369,1,0
58,115344,821,60501,0,0
52,122112,804,189381,4,1
31,36715,338,32043,0,1
45,64409,359,38635,3,1
53,44306,620,215387,3,0
58,39086,734,85691,4,0
61,34376,707,300276,3,0
28,81350,685,487603,1,0
31,91425,377,282510,0,0
42,123358,493,98944,1,1
44,56636,584,208179,3,0
61,106120,826,460796,0,0
37,134889,823,382411,1,1
32,71649,455,456105,4,1
52,54610,639,477769,1,0
35,30058,424,44236,3,1
36,144876,579,271294,0,0
42,148265,427,378513,4,1
48,94637,613,286567,0,0
40,98033,631,9137,4,0
53,90194,449,34992,0,0
30,96917,753,377684,3,0
60,84200,335,492654,4,1
52,125848,719,120140,2,0
53,126022,321,180993,0,0
22,66619,505,126225,0,1
53,37154,655,477585,1,0
53,39539,739,334061,4,1
61,145381,395,340834,2,0
33,80058,463,301379,3,0
50,82068,447,215047,1,0
53,97313,829,24122,2,0
33,119932,593,291100,4,0
46,50373,494,68879,2,1
42,53154,779,63560,0,0
59,26031,422,481016,0,1
22,113533,699,377454,1,0
58,91975,751,204757,4,1
59,42785,403,422876,4,1
46,98928,761,242268,2,0
35,138696,695,484280,1,0
54,48669,636,268312,4,0
62,114475,441,312268,0,1
64,137154,616,171969,2,0
60,22282,826,151104,3,0
31,54624,700,319941,0,1
23,68438,609,302438,1,0
26,109900,794,442043,4,0
29,87534,408,270660,0,1
26,51705,671,155823,3,0
29,58244,505,35373,3,0
59,94964,342,127026,1,1
51,57437,544,35270,0,0
52,97872,586,408602,2,0
61,94878,654,237931,0,0
32,139006,775,200889,3,0
28,125368,382,70184,1,0
28,92982,409,215765,1,0
48,70583,489,42879,2,0
40,58392,550,316741,1,0
27,27461,590,437348,1,1
31,120123,500,8626,1,1
40,30516,625,90936,1,1
36,99285,810,239873,1,0
24,37514,708,86515,3,1
26,148657,807,213137,0,0
42,141251,371,60390,4,1
46,120962,546,414861,1,1
23,56268,643,228032,4,0
61,110486,353,59144,4,1
62,120424,827,149454,3,1
34,56788,831,9025,1,0
31,95749,492,441442,4,1
38,81049,357,346524,1,1
32,82493,736,259043,2,0
43,56027,410,123910,2,1
32,113547,428,467927,2,1
33,62849,625,101055,4,0
45,120127,307,393333,2,0
39,37858,328,210782,3,1
56,104162,411,401659,3,1
28,99003,430,288539,4,1
49,72395,487,277869,1,1
52,59758,774,38461,0,0
64,74312,663,263072,1,0
38,88670,503,46115,1,0
26,136758,511,115084,1,0
38,102279,575,495103,1,1
39,35434,372,350876,0,1
42,84047,542,478006,2,1
57,67775,401,346701,1,1
52,95769,470,338404,3,1
61,134682,487,164762,4,0
23,86677,740,268551,4,0
48,103555,385,78568,3,0
30,148379,775,63560,1,0
55,105920,351,445556,0,1
49,128439,410,153866,2,0
35,65734,342,155953,4,0
53,121665,510,222364,2,0
27,108503,499,241770,0,0
32,60603,325,231024,4,1
50,96708,598,185775,2,0
41,101926,376,442570,0,0
51,88803,436,96288,2,0
44,59332,319,476678,1,0
40,111703,739,386164,0,1
57,41312,510,366445,2,0
24,113376,734,254836,1,0
48,104526,506,19390,1,0
64,64179,738,223547,0,0
40,91442,341,32307,3,0
44,134332,710,232436,4,1
52,137961,822,230121,0,0
61,60379,726,256063,1,0
56,37297,574,29502,1,0
54,22011,747,493815,0,0
56,136130,668,27486,3,0
22,140234,519,378957,4,1
35,64014,531,174330,2,1
54,132094,627,193788,0,0
56,31738,742,233300,4,0
26,114333,351,108920,4,0
59,67498,675,217566,1,0
62,147792,562,498768,2,0
32,31120,566,349912,0,1
23,136517,658,408964,1,0
38,28767,616,67785,1,0
60,42852,623,81050,3,0
41,99239,720,27738,4,0
35,20929,345,79231,0,1
53,97487,568,78606,0,0
55,138387,680,491517,0,0
46,111575,417,308806,1,1
28,146155,415,385457,3,1
56,134149,559,232369,2,0
50,115040,374,480450,1,0
43,37438,779,282267,2,0
62,68515,604,498896,3,1
64,25744,306,161688,4,1
34,103820,665,278326,0,0
34,62417,822,357513,2,0
22,125284,647,497094,1,0
57,27069,737,460229,2,1
25,62359,514,167403,4,0
58,39799,728,182170,0,0
61,118746,797,31128,2,0
34,113762,839,36556,4,1
59,140906,666,263470,1,0
45,90188,612,485721,3,1
40,109859,837,157948,1,0
22,142521,353,145021,0,0
59,127674,840,56962,1,0
26,27597,766,95054,1,0
37,67093,463,207278,1,1
45,57226,633,29099,1,0
48,92127,846,240943,0,0
22,134650,647,410932,4,1
55,111369,572,188683,2,0
57,97362,713,174957,3,1
25,46417,799,320288,2,0
21,38693,392,201292,2,1
60,99674,378,12837,3,1
32,140956,516,185427,0,1
56,135598,657,183371,3,0
43,139028,806,417375,0,1
51,147517,480,392356,2,1
31,73161,545,383824,0,1
30,141316,543,253003,4,0
23,22169,805,373946,3,1
34,104092,721,107413,4,0
36,42052,619,56012,2,0
30,91849,386,135193,3,1
49,93851,516,457521,2,1
30,28036,789,223168,4,1
32,51778,818,153178,2,0
50,47734,577,63123,3,0
61,43173,468,116825,3,1
21,50403,629,13720,2,0
25,86321,740,173733,3,0
40,91675,690,251103,3,0
28,26344,795,229970,2,0
63,38800,680,229866,4,0
32,45372,605,485534,3,1
21,81516,812,419336,3,0
40,40538,487,155862,3,1
48,83918,815,63655,3,1
63,34973,726,195715,2,0
57,91155,801,98448,4,1
57,120240,559,183446,4,0
32,79500,812,178979,0,0
57,56575,370,186143,3,1
64,125455,777,125507,3,0
48,62261,477,301956,0,1
35,130659,756,316714,4,0
26,47716,488,318045,1,0
64,23236,590,65186,1,0
40,35848,819,127066,4,1
34,22352,591,395508,3,1
22,21932,582,186323,1,0
29,96449,843,201243,2,0
57,28556,676,41160,2,0
40,106836,455,24156,0,1
46,25498,807,81208,4,0
49,96118,712,478196,4,0
21,70098,827,470536,1,0
55,84386,654,154001,3,0
26,132169,486,464822,4,1
57,29569,330,486658,1,1
25,136127,559,236226,1,0
53,146060,720,460775,4,0
34,76882,828,452421,1,0
32,90393,603,246766,0,0
62,20340,338,466691,0,1
40,63949,788,200413,4,0
44,102302,841,362521,3,1
63,82443,577,310007,0,0
54,111668,502,217909,0,0
45,94027,365,70439,4,0
49,20138,407,143266,2,0
59,20358,567,207459,1,0
51,139619,521,126361,0,0
63,95250,829,217986,2,0
43,105376,389,202286,3,1
64,119931,554,363320,2,0
58,50654,754,497508,4,0
40,45879,552,34777,3,0
43,101532,556,261427,3,1
36,75778,682,162255,2,0
62,57772,741,425661,4,0
28,78478,389,203110,0,0
41,84353,689,354345,2,1
21,46762,343,414414,0,1
28,33283,318,419627,2,1
49,83922,400,186649,0,0
52,59420,656,283011,2,0
58,75568,841,67501,3,0
25,105090,332,150338,1,0
42,40219,528,306566,3,1
54,77169,823,171280,0,0
21,120455,454,126544,4,1
46,94965,722,429429,3,0
63,66840,545,143439,1,0
30,64695,704,260230,0,0
50,125209,840,477242,3,0
38,104754,460,40362,2,0
37,97988,416,255449,4,0
46,78342,570,318732,0,1
28,134516,786,174357,3,0
60,38951,471,131683,0,1
32,21307,573,261157,2,1
47,100388,558,210827,1,0
28,110768,434,207918,3,0
45,55428,721,303451,0,0
24,128707,720,493383,0,0
53,112021,485,347424,0,1
21,138418,663,418083,1,0
39,95774,677,323667,0,0
51,58975,822,482377,4,0
36,137850,495,404594,4,1
34,21140,397,220757,0,0
25,148865,321,112669,4,0
61,44842,749,213030,3,0
46,46421,471,163998,4,1
48,21708,682,108215,0,0
22,23630,433,103707,2,1
26,39595,725,411396,3,0
29,96021,324,97837,1,0
53,48308,802,385214,0,0
61,64789,484,435147,1,0
45,75690,384,422230,2,1
33,46086,443,250847,1,1
29,36859,711,232544,0,1
33,27684,523,347016,0,0
51,111088,519,456718,2,0
61,21207,478,354880,0,0
31,66099,732,272614,2,0
24,87496,564,232467,2,0
54,86093,728,151025,0,0
58,49689,715,240652,4,0
24,68651,752,436723,2,0
58,33893,496,360113,0,1
39,117808,352,96493,4,0
26,86418,779,273667,2,0
54,145074,742,222995,4,0
38,123065,629,193262,3,0
33,80011,550,445977,3,0
61,58635,422,298313,4,1
43,76115,686,50641,2,0
